Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.85 0.10 0.84 5.46 10.52 204.12 13.57 259.97 -99 -99 -99
09/01/1924 02:40 0.85 0.35 0.84 5.48 10.50 204.61 13.62 260.26 -99 -99 -99
09/01/1924 02:50 0.85 0.58 0.84 5.49 10.48 204.97 13.64 260.34 -99 -99 -99
09/01/1924 03:00 0.85 0.82 0.84 5.50 10.46 205.83 13.69 260.36 -99 -99 -99
09/01/1924 03:10 0.85 1.04 0.83 5.51 10.46 206.43 13.74 260.04 -99 -99 -99
09/01/1924 03:20 0.85 1.25 0.83 5.53 10.43 207.79 13.79 259.57 -99 -99 -99
09/01/1924 03:30 0.85 1.45 0.84 5.54 10.43 209.04 13.85 259.19 -99 -99 -99
09/01/1924 03:40 0.85 1.64 0.84 5.54 10.46 210.08 13.90 258.52 -99 -99 -99
09/01/1924 03:50 0.85 1.80 0.84 5.56 10.49 211.15 13.92 257.49 -99 -99 -99
09/01/1924 04:00 0.85 1.96 0.84 5.57 10.54 211.85 13.94 255.95 -99 -99 -99
09/01/1924 04:10 0.85 2.10 0.84 5.58 10.56 213.19 13.95 254.06 -99 -99 -99
09/01/1924 04:20 0.85 2.22 0.83 5.59 10.59 213.99 13.98 251.85 -99 -99 -99
09/01/1924 04:30 0.85 2.33 0.83 5.60 10.62 214.64 14.00 249.29 -99 -99 -99
09/01/1924 04:40 0.85 2.42 0.83 5.61 10.61 215.01 14.02 246.44 -99 -99 -99
09/01/1924 04:50 0.85 2.49 0.83 5.62 10.58 215.50 14.10 244.16 -99 -99 -99
09/01/1924 05:00 0.85 2.55 0.83 5.62 10.55 216.40 14.18 242.32 -99 -99 -99
09/01/1924 05:10 0.85 2.59 0.83 5.64 10.51 217.22 14.26 240.22 -99 -99 -99
09/01/1924 05:20 0.85 2.61 0.83 5.65 10.49 218.31 14.31 238.28 -99 -99 -99
09/01/1924 05:30 0.85 2.62 0.83 5.66 10.49 219.74 14.35 236.52 -99 -99 -99
09/01/1924 05:40 0.85 2.61 0.83 5.67 10.49 221.02 14.41 235.54 -99 -99 -99
09/01/1924 05:50 0.85 2.59 0.83 5.67 10.50 222.33 14.46 234.68 -99 -99 -99
09/01/1924 06:00 0.85 2.55 0.83 5.69 10.48 223.37 14.46 234.40 -99 -99 -99
09/01/1924 06:10 0.85 2.50 0.83 5.70 10.47 224.23 14.46 234.40 -99 -99 -99
09/01/1924 06:20 0.85 2.42 0.82 5.70 10.47 224.93 14.42 234.30 -99 -99 -99
09/01/1924 06:30 0.85 2.36 0.82 5.71 10.44 225.30 14.43 234.67 -99 -99 -99
09/01/1924 06:40 0.85 2.27 0.82 5.73 10.40 225.69 14.46 235.06 -99 -99 -99
09/01/1924 06:50 0.85 2.16 0.82 5.74 10.38 225.90 14.46 235.30 -99 -99 -99
09/01/1924 07:00 0.85 2.03 0.81 5.74 10.39 226.29 14.41 234.71 -99 -99 -99
09/01/1924 07:10 0.85 1.91 0.81 5.75 10.40 227.12 14.35 234.42 -99 -99 -99
09/01/1924 07:20 0.85 1.76 0.80 5.75 10.41 227.75 14.33 234.05 -99 -99 -99
09/01/1924 07:30 0.85 1.61 0.80 5.76 10.46 228.31 14.29 234.44 -99 -99 -99
09/01/1924 07:40 0.85 1.44 0.80 5.77 10.52 228.89 14.24 234.79 -99 -99 -99
09/01/1924 07:50 0.85 1.26 0.80 5.77 10.55 229.30 14.23 235.43 -99 -99 -99
09/01/1924 08:00 0.85 1.08 0.80 5.78 10.58 229.58 14.26 235.93 -99 -99 -99
09/01/1924 08:10 0.85 0.89 0.79 5.78 10.60 229.52 14.25 237.19 -99 -99 -99
09/01/1924 08:20 0.85 0.69 0.79 5.79 10.61 229.52 14.26 238.53 -99 -99 -99
09/01/1924 08:30 0.85 0.47 0.79 5.79 10.62 230.03 14.30 239.82 -99 -99 -99
