Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
17/02/1943 11:40 0.22 0.40 -0.29 1.58 11.58 271.47 3.80 4.78
17/02/1943 11:50 0.32 0.40 -0.29 1.57 11.57 271.48 3.76 4.70
17/02/1943 12:00 0.42 0.40 -0.29 1.57 11.56 271.50 3.73 4.63
17/02/1943 12:10 0.51 0.40 -0.29 1.56 11.55 271.49 3.75 4.48
17/02/1943 12:20 0.60 0.40 -0.28 1.56 11.55 271.48 3.77 4.32
17/02/1943 12:30 0.68 0.40 -0.28 1.56 11.54 271.47 3.79 4.17
17/02/1943 12:40 0.76 0.40 -0.28 1.56 11.54 271.46 3.82 4.01
17/02/1943 12:50 0.83 0.40 -0.28 1.56 11.54 271.46 3.84 3.86
17/02/1943 13:00 0.89 0.40 -0.28 1.56 11.53 271.45 3.86 3.70
17/02/1943 13:10 0.95 0.40 -0.28 1.55 11.53 271.44 3.88 3.55
17/02/1943 13:20 1.01 0.40 -0.28 1.55 11.52 271.43 3.91 3.39
17/02/1943 13:30 1.06 0.40 -0.28 1.55 11.52 271.42 3.93 3.24
17/02/1943 13:40 1.10 0.40 -0.28 1.55 11.51 271.42 3.95 3.08
17/02/1943 13:50 1.13 0.40 -0.28 1.55 11.51 271.41 3.97 2.93
17/02/1943 14:00 1.16 0.40 -0.28 1.54 11.51 271.40 4.00 2.78
17/02/1943 14:10 1.19 0.40 -0.28 1.54 11.50 271.39 4.02 2.62
17/02/1943 14:20 1.21 0.40 -0.28 1.54 11.50 271.38 4.04 2.47
17/02/1943 14:30 1.22 0.40 -0.28 1.54 11.49 271.37 4.07 2.31
17/02/1943 14:40 1.22 0.40 -0.28 1.54 11.49 271.37 4.09 2.16
17/02/1943 14:50 1.22 0.40 -0.28 1.53 11.49 271.36 4.11 2.00
17/02/1943 15:00 1.21 0.40 -0.28 1.53 11.48 271.35 4.13 1.85
17/02/1943 15:10 1.19 0.40 -0.28 1.53 11.48 271.34 4.16 1.69
17/02/1943 15:20 1.16 0.40 -0.28 1.53 11.47 271.33 4.18 1.54
17/02/1943 15:30 1.13 0.40 -0.28 1.53 11.47 271.33 4.20 1.38
17/02/1943 15:40 1.09 0.40 -0.28 1.53 11.46 271.32 4.22 1.23
17/02/1943 15:50 1.04 0.40 -0.28 1.52 11.46 271.31 4.25 1.07
17/02/1943 16:00 0.99 0.40 -0.28 1.52 11.46 271.30 4.27 0.92
17/02/1943 16:10 0.92 0.40 -0.28 1.52 11.45 271.29 4.29 0.77
17/02/1943 16:20 0.85 0.40 -0.28 1.52 11.45 271.29 4.31 0.61
17/02/1943 16:30 0.77 0.40 -0.27 1.52 11.44 271.28 4.34 0.46
17/02/1943 16:40 0.69 0.40 -0.27 1.51 11.44 271.27 4.36 0.30
17/02/1943 16:50 0.59 0.40 -0.27 1.51 11.44 271.26 4.38 0.15
17/02/1943 17:00 0.49 0.40 -0.27 1.51 11.43 271.25 4.40 359.99
17/02/1943 17:10 0.39 0.40 -0.27 1.51 11.43 271.24 4.43 359.84
17/02/1943 17:20 0.28 0.40 -0.27 1.51 11.42 271.24 4.45 359.68
17/02/1943 17:30 0.16 0.40 -0.27 1.50 11.42 271.23 4.47 359.53
17/02/1943 17:40 0.04 0.40 -0.27 1.50 11.41 271.22 4.49 359.37
