Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
13/05/1922 02:00 0.33 0.36 -0.02 0.67 8.42 294.30 7.22 6.71
13/05/1922 02:10 0.50 0.36 -0.02 0.68 8.27 296.86 7.21 6.80
13/05/1922 02:20 0.67 0.36 -0.02 0.69 8.12 299.42 7.20 6.89
13/05/1922 02:30 0.83 0.36 -0.02 0.69 7.97 301.98 7.19 6.98
13/05/1922 02:40 0.98 0.36 -0.02 0.70 7.82 304.54 7.18 7.07
13/05/1922 02:50 1.11 0.36 -0.02 0.71 7.67 307.10 7.17 7.16
13/05/1922 03:00 1.24 0.36 -0.02 0.71 7.53 309.66 7.16 7.25
13/05/1922 03:10 1.36 0.36 -0.03 0.72 7.38 312.22 7.15 7.34
13/05/1922 03:20 1.47 0.36 -0.03 0.73 7.23 314.78 7.14 7.43
13/05/1922 03:30 1.57 0.36 -0.03 0.73 7.08 317.34 7.13 7.52
13/05/1922 03:40 1.65 0.36 -0.03 0.74 6.93 319.90 7.12 7.61
13/05/1922 03:50 1.73 0.36 -0.03 0.75 6.78 322.46 7.11 7.70
13/05/1922 04:00 1.79 0.36 -0.03 0.75 6.64 325.02 7.10 7.79
13/05/1922 04:10 1.85 0.36 -0.03 0.76 6.49 327.58 7.09 7.88
13/05/1922 04:20 1.89 0.36 -0.03 0.77 6.34 330.14 7.08 7.97
13/05/1922 04:30 1.93 0.36 -0.03 0.77 6.19 332.70 7.07 8.06
13/05/1922 04:40 1.95 0.36 -0.03 0.78 6.04 335.27 7.06 8.15
13/05/1922 04:50 1.96 0.36 -0.03 0.79 5.89 337.83 7.05 8.24
13/05/1922 05:00 1.96 0.36 -0.03 0.79 5.75 340.39 7.04 8.33
13/05/1922 05:10 1.95 0.36 -0.04 0.80 5.60 342.95 7.03 8.42
13/05/1922 05:20 1.93 0.36 -0.04 0.81 5.45 345.51 7.01 8.51
13/05/1922 05:30 1.90 0.36 -0.04 0.81 5.30 348.07 7.00 8.60
13/05/1922 05:40 1.85 0.36 -0.04 0.82 5.15 350.63 6.99 8.69
13/05/1922 05:50 1.80 0.36 -0.04 0.83 5.00 353.19 6.98 8.78
13/05/1922 06:00 1.73 0.36 -0.04 0.84 4.86 355.75 6.97 8.87
13/05/1922 06:10 1.65 0.36 -0.04 0.84 4.88 355.51 6.94 9.00
13/05/1922 06:20 1.56 0.36 -0.04 0.84 4.91 355.26 6.90 9.14
13/05/1922 06:30 1.46 0.36 -0.04 0.84 4.94 355.02 6.87 9.27
13/05/1922 06:40 1.34 0.36 -0.04 0.84 4.97 354.78 6.84 9.40
13/05/1922 06:50 1.22 0.36 -0.04 0.84 5.00 354.53 6.80 9.54
13/05/1922 07:00 1.08 0.36 -0.04 0.84 5.03 354.29 6.77 9.67
13/05/1922 07:10 0.94 0.36 -0.05 0.84 5.05 354.05 6.73 9.80
13/05/1922 07:20 0.79 0.36 -0.05 0.85 5.08 353.80 6.70 9.93
13/05/1922 07:30 0.62 0.36 -0.05 0.85 5.11 353.56 6.66 10.07
13/05/1922 07:40 0.46 0.36 -0.05 0.85 5.14 353.32 6.63 10.20
13/05/1922 07:50 0.28 0.36 -0.05 0.85 5.17 353.07 6.60 10.33
13/05/1922 08:00 0.10 0.36 -0.05 0.85 5.20 352.83 6.56 10.47
