Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.39 0.35 0.52 8.68 17.89 250.06 19.06 216.78 -99 -99 -99
09/01/1924 02:40 0.39 0.52 0.52 8.70 17.89 249.84 19.12 218.80 -99 -99 -99
09/01/1924 02:50 0.39 0.70 0.52 8.71 17.83 249.66 19.17 220.85 -99 -99 -99
09/01/1924 03:00 0.39 0.85 0.51 8.73 17.82 249.03 19.23 222.56 -99 -99 -99
09/01/1924 03:10 0.39 1.01 0.51 8.74 17.77 248.64 19.25 224.56 -99 -99 -99
09/01/1924 03:20 0.39 1.16 0.50 8.76 17.70 248.79 19.24 227.00 -99 -99 -99
09/01/1924 03:30 0.39 1.30 0.50 8.78 17.67 249.11 19.32 229.66 -99 -99 -99
09/01/1924 03:40 0.39 1.43 0.51 8.78 17.59 249.81 19.39 232.31 -99 -99 -99
09/01/1924 03:50 0.39 1.56 0.51 8.80 17.54 250.40 19.43 234.29 -99 -99 -99
09/01/1924 04:00 0.39 1.67 0.51 8.81 17.48 251.55 19.42 236.02 -99 -99 -99
09/01/1924 04:10 0.39 1.77 0.51 8.82 17.40 252.48 19.49 237.86 -99 -99 -99
09/01/1924 04:20 0.39 1.85 0.51 8.83 17.34 252.73 19.53 239.04 -99 -99 -99
09/01/1924 04:30 0.39 1.94 0.51 8.85 17.25 252.90 19.53 239.23 -99 -99 -99
09/01/1924 04:40 0.39 2.00 0.51 8.86 17.23 252.89 19.55 240.36 -99 -99 -99
09/01/1924 04:50 0.39 2.05 0.51 8.86 17.22 252.75 19.64 241.66 -99 -99 -99
09/01/1924 05:00 0.39 2.09 0.51 8.88 17.22 252.63 19.71 242.69 -99 -99 -99
09/01/1924 05:10 0.39 2.13 0.51 8.89 17.21 252.48 19.74 243.46 -99 -99 -99
09/01/1924 05:20 0.39 2.14 0.51 8.90 17.21 252.20 19.77 243.50 -99 -99 -99
09/01/1924 05:30 0.39 2.15 0.51 8.92 17.20 251.85 19.82 243.15 -99 -99 -99
09/01/1924 05:40 0.39 2.14 0.51 8.93 17.15 251.46 19.86 242.22 -99 -99 -99
09/01/1924 05:50 0.39 2.12 0.51 8.94 17.12 251.64 19.85 241.14 -99 -99 -99
09/01/1924 06:00 0.39 2.09 0.51 8.95 17.08 251.91 19.81 240.16 -99 -99 -99
09/01/1924 06:10 0.39 2.06 0.51 8.96 17.07 252.43 19.82 239.72 -99 -99 -99
09/01/1924 06:20 0.39 2.00 0.51 8.97 17.09 253.55 19.83 239.42 -99 -99 -99
09/01/1924 06:30 0.39 1.94 0.51 8.98 17.07 254.55 19.80 239.48 -99 -99 -99
09/01/1924 06:40 0.39 1.86 0.51 8.99 17.05 255.52 19.78 239.14 -99 -99 -99
09/01/1924 06:50 0.39 1.78 0.51 9.00 16.98 256.00 19.79 237.82 -99 -99 -99
09/01/1924 07:00 0.39 1.68 0.51 9.00 16.93 256.42 19.82 236.51 -99 -99 -99
09/01/1924 07:10 0.39 1.58 0.51 9.01 16.88 256.38 19.88 235.24 -99 -99 -99
09/01/1924 07:20 0.39 1.45 0.50 9.02 16.81 256.08 19.93 234.73 -99 -99 -99
09/01/1924 07:30 0.39 1.33 0.51 9.04 16.78 255.92 20.06 233.15 -99 -99 -99
09/01/1924 07:40 0.39 1.20 0.51 9.04 16.75 256.03 20.17 232.07 -99 -99 -99
09/01/1924 07:50 0.39 1.05 0.51 9.05 16.72 256.49 20.29 231.46 -99 -99 -99
09/01/1924 08:00 0.39 0.90 0.51 9.06 16.68 257.08 20.41 231.36 -99 -99 -99
09/01/1924 08:10 0.39 0.73 0.50 9.06 16.61 257.60 20.54 231.00 -99 -99 -99
09/01/1924 08:20 0.39 0.57 0.50 9.07 16.56 258.38 20.67 230.08 -99 -99 -99
09/01/1924 08:30 0.39 0.40 0.50 9.07 16.51 258.85 20.78 229.89 -99 -99 -99
