Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
28/12/1943 01:10 0.28 0.40 -0.23 1.91 15.48 263.02 8.63 65.50
28/12/1943 01:20 0.46 0.40 -0.23 1.91 15.45 262.97 8.64 65.61
28/12/1943 01:30 0.65 0.40 -0.23 1.91 15.42 262.92 8.64 65.71
28/12/1943 01:40 0.83 0.40 -0.23 1.91 15.39 262.87 8.64 65.82
28/12/1943 01:50 1.00 0.40 -0.23 1.92 15.36 262.82 8.65 65.92
28/12/1943 02:00 1.16 0.40 -0.23 1.92 15.33 262.77 8.65 66.02
28/12/1943 02:10 1.32 0.40 -0.22 1.92 15.30 262.72 8.65 66.13
28/12/1943 02:20 1.46 0.40 -0.22 1.92 15.27 262.67 8.66 66.23
28/12/1943 02:30 1.60 0.40 -0.22 1.92 15.24 262.62 8.66 66.34
28/12/1943 02:40 1.72 0.40 -0.22 1.92 15.21 262.56 8.66 66.44
28/12/1943 02:50 1.83 0.40 -0.22 1.92 15.18 262.51 8.67 66.54
28/12/1943 03:00 1.92 0.40 -0.22 1.92 15.14 262.46 8.67 66.65
28/12/1943 03:10 2.00 0.40 -0.22 1.92 15.11 262.41 8.67 66.75
28/12/1943 03:20 2.07 0.40 -0.22 1.92 15.08 262.36 8.68 66.86
28/12/1943 03:30 2.13 0.40 -0.22 1.92 15.05 262.31 8.68 66.96
28/12/1943 03:40 2.17 0.40 -0.22 1.92 15.02 262.26 8.68 67.06
28/12/1943 03:50 2.20 0.40 -0.22 1.92 14.99 262.21 8.69 67.17
28/12/1943 04:00 2.21 0.40 -0.22 1.92 14.96 262.16 8.69 67.27
28/12/1943 04:10 2.21 0.40 -0.22 1.92 14.93 262.11 8.69 67.38
28/12/1943 04:20 2.20 0.40 -0.22 1.92 14.90 262.06 8.70 67.48
28/12/1943 04:30 2.17 0.40 -0.22 1.92 14.87 262.01 8.70 67.58
28/12/1943 04:40 2.13 0.40 -0.22 1.92 14.84 261.96 8.70 67.69
28/12/1943 04:50 2.08 0.40 -0.22 1.93 14.81 261.90 8.71 67.79
28/12/1943 05:00 2.01 0.40 -0.21 1.93 14.78 261.85 8.71 67.90
28/12/1943 05:10 1.93 0.40 -0.21 1.93 14.75 261.80 8.72 68.00
28/12/1943 05:20 1.84 0.40 -0.21 1.93 14.72 261.75 8.72 68.10
28/12/1943 05:30 1.74 0.40 -0.21 1.93 14.69 261.70 8.72 68.21
28/12/1943 05:40 1.62 0.40 -0.21 1.93 14.66 261.65 8.73 68.31
28/12/1943 05:50 1.49 0.40 -0.21 1.93 14.63 261.60 8.73 68.41
28/12/1943 06:00 1.36 0.40 -0.21 1.93 14.60 261.55 8.73 68.52
28/12/1943 06:10 1.21 0.40 -0.21 1.93 14.57 261.53 8.71 68.68
28/12/1943 06:20 1.05 0.40 -0.21 1.93 14.55 261.51 8.69 68.84
28/12/1943 06:30 0.89 0.40 -0.21 1.92 14.53 261.48 8.67 69.00
28/12/1943 06:40 0.72 0.40 -0.21 1.92 14.51 261.46 8.65 69.16
28/12/1943 06:50 0.54 0.40 -0.21 1.92 14.49 261.44 8.63 69.32
28/12/1943 07:00 0.36 0.40 -0.21 1.92 14.47 261.42 8.61 69.48
28/12/1943 07:10 0.17 0.40 -0.21 1.92 14.44 261.40 8.60 69.64
