Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
29/04/1981 21:00 0.08 0.46 -0.11 0.82 13.45 260.82 4.93 333.90
29/04/1981 21:10 0.18 0.46 -0.11 0.82 13.43 260.93 4.94 334.74
29/04/1981 21:20 0.29 0.46 -0.11 0.82 13.42 261.05 4.95 335.58
29/04/1981 21:30 0.39 0.46 -0.11 0.83 13.41 261.16 4.96 336.42
29/04/1981 21:40 0.48 0.46 -0.11 0.83 13.39 261.28 4.97 337.26
29/04/1981 21:50 0.58 0.46 -0.11 0.83 13.38 261.39 4.97 338.11
29/04/1981 22:00 0.67 0.46 -0.11 0.83 13.36 261.51 4.98 338.95
29/04/1981 22:10 0.75 0.46 -0.11 0.83 13.35 261.62 4.94 339.68
29/04/1981 22:20 0.83 0.46 -0.11 0.83 13.34 261.74 4.89 340.42
29/04/1981 22:30 0.91 0.46 -0.11 0.84 13.32 261.85 4.85 341.16
29/04/1981 22:40 0.97 0.46 -0.11 0.84 13.31 261.97 4.81 341.90
29/04/1981 22:50 1.03 0.46 -0.11 0.84 13.29 262.08 4.76 342.63
29/04/1981 23:00 1.08 0.46 -0.11 0.84 13.28 262.20 4.72 343.37
29/04/1981 23:10 1.13 0.46 -0.11 0.84 13.27 262.31 4.63 343.13
29/04/1981 23:20 1.17 0.46 -0.10 0.85 13.25 262.43 4.54 342.90
29/04/1981 23:30 1.20 0.46 -0.10 0.85 13.24 262.54 4.46 342.66
29/04/1981 23:40 1.22 0.46 -0.10 0.85 13.22 262.66 4.37 342.43
29/04/1981 23:50 1.23 0.46 -0.10 0.85 13.21 262.77 4.28 342.19
30/04/1981 00:00 1.24 0.46 -0.10 0.85 13.20 262.88 4.20 341.95
30/04/1981 00:10 1.24 0.46 -0.10 0.85 13.18 262.87 4.13 341.84
30/04/1981 00:20 1.23 0.46 -0.10 0.85 13.16 262.85 4.05 341.73
30/04/1981 00:30 1.21 0.46 -0.10 0.85 13.14 262.83 3.98 341.62
30/04/1981 00:40 1.19 0.46 -0.10 0.86 13.12 262.81 3.91 341.50
30/04/1981 00:50 1.16 0.46 -0.10 0.86 13.11 262.79 3.84 341.39
30/04/1981 01:00 1.12 0.46 -0.10 0.86 13.09 262.78 3.77 341.28
30/04/1981 01:10 1.07 0.46 -0.09 0.86 13.07 262.76 3.71 341.32
30/04/1981 01:20 1.02 0.46 -0.09 0.86 13.05 262.74 3.65 341.37
30/04/1981 01:30 0.96 0.46 -0.09 0.86 13.03 262.72 3.59 341.42
30/04/1981 01:40 0.89 0.46 -0.09 0.86 13.02 262.70 3.53 341.47
30/04/1981 01:50 0.82 0.46 -0.09 0.86 13.00 262.68 3.47 341.52
30/04/1981 02:00 0.74 0.46 -0.09 0.86 12.98 262.67 3.42 341.57
30/04/1981 02:10 0.65 0.46 -0.09 0.86 12.96 262.65 3.40 341.40
30/04/1981 02:20 0.57 0.46 -0.09 0.86 12.94 262.63 3.38 341.24
30/04/1981 02:30 0.47 0.46 -0.09 0.86 12.93 262.61 3.36 341.07
30/04/1981 02:40 0.38 0.46 -0.09 0.86 12.91 262.59 3.34 340.91
30/04/1981 02:50 0.28 0.46 -0.09 0.86 12.89 262.57 3.33 340.74
30/04/1981 03:00 0.18 0.46 -0.09 0.86 12.87 262.56 3.31 340.58
