Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
26/01/1902 02:10 0.40 0.30 0.00 4.93 12.89 267.04 10.75 320.34
26/01/1902 02:20 0.58 0.30 -0.00 4.92 12.88 267.07 10.63 320.35
26/01/1902 02:30 0.76 0.30 -0.00 4.91 12.86 267.09 10.51 320.36
26/01/1902 02:40 0.93 0.30 -0.00 4.90 12.85 267.12 10.39 320.37
26/01/1902 02:50 1.09 0.30 -0.01 4.89 12.83 267.15 10.27 320.38
26/01/1902 03:00 1.24 0.30 -0.01 4.88 12.82 267.18 10.14 320.38
26/01/1902 03:10 1.38 0.30 -0.01 4.87 12.80 267.20 10.02 320.39
26/01/1902 03:20 1.51 0.30 -0.01 4.86 12.79 267.23 9.90 320.40
26/01/1902 03:30 1.63 0.30 -0.02 4.85 12.77 267.26 9.78 320.41
26/01/1902 03:40 1.74 0.30 -0.02 4.84 12.76 267.29 9.66 320.42
26/01/1902 03:50 1.84 0.30 -0.02 4.83 12.74 267.31 9.54 320.43
26/01/1902 04:00 1.93 0.30 -0.02 4.82 12.73 267.34 9.42 320.44
26/01/1902 04:10 2.01 0.30 -0.02 4.81 12.71 267.37 9.30 320.45
26/01/1902 04:20 2.07 0.30 -0.03 4.80 12.70 267.40 9.18 320.46
26/01/1902 04:30 2.13 0.30 -0.03 4.78 12.68 267.42 9.05 320.47
26/01/1902 04:40 2.17 0.30 -0.03 4.77 12.67 267.45 8.93 320.48
26/01/1902 04:50 2.20 0.30 -0.03 4.76 12.65 267.48 8.81 320.49
26/01/1902 05:00 2.22 0.30 -0.03 4.75 12.64 267.51 8.69 320.49
26/01/1902 05:10 2.23 0.30 -0.04 4.74 12.62 267.54 8.57 320.50
26/01/1902 05:20 2.23 0.30 -0.04 4.73 12.61 267.56 8.45 320.51
26/01/1902 05:30 2.21 0.30 -0.04 4.72 12.59 267.59 8.33 320.52
26/01/1902 05:40 2.18 0.30 -0.04 4.71 12.58 267.62 8.21 320.53
26/01/1902 05:50 2.14 0.30 -0.05 4.70 12.56 267.65 8.09 320.54
26/01/1902 06:00 2.08 0.30 -0.05 4.69 12.55 267.67 7.96 320.55
26/01/1902 06:10 2.02 0.30 -0.05 4.66 12.54 267.70 7.87 320.22
26/01/1902 06:20 1.93 0.30 -0.05 4.63 12.53 267.72 7.78 319.89
26/01/1902 06:30 1.84 0.30 -0.05 4.60 12.53 267.74 7.68 319.56
26/01/1902 06:40 1.73 0.30 -0.05 4.58 12.52 267.76 7.59 319.23
26/01/1902 06:50 1.61 0.30 -0.05 4.55 12.51 267.79 7.50 318.91
26/01/1902 07:00 1.48 0.30 -0.05 4.52 12.50 267.81 7.40 318.58
26/01/1902 07:10 1.33 0.30 -0.05 4.49 12.49 267.83 7.31 318.25
26/01/1902 07:20 1.18 0.30 -0.05 4.46 12.48 267.85 7.22 317.92
26/01/1902 07:30 1.01 0.30 -0.05 4.44 12.48 267.88 7.12 317.59
26/01/1902 07:40 0.83 0.30 -0.05 4.41 12.47 267.90 7.03 317.26
26/01/1902 07:50 0.65 0.30 -0.06 4.38 12.46 267.92 6.94 316.93
26/01/1902 08:00 0.46 0.30 -0.06 4.35 12.45 267.94 6.85 316.60
26/01/1902 08:10 0.26 0.30 -0.06 4.32 12.44 267.96 6.75 316.27
