Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
25/07/1965 22:20 0.12 0.43 -0.05 1.50 6.75 256.91 5.20 268.77
25/07/1965 22:30 0.24 0.43 -0.05 1.49 6.70 256.68 5.20 268.86
25/07/1965 22:40 0.36 0.43 -0.05 1.49 6.66 256.45 5.20 268.94
25/07/1965 22:50 0.48 0.43 -0.05 1.49 6.61 256.22 5.19 269.03
25/07/1965 23:00 0.60 0.43 -0.05 1.49 6.57 255.99 5.19 269.12
25/07/1965 23:10 0.71 0.43 -0.06 1.49 6.53 255.76 5.19 269.21
25/07/1965 23:20 0.81 0.43 -0.06 1.49 6.48 255.53 5.19 269.30
25/07/1965 23:30 0.91 0.43 -0.06 1.49 6.44 255.30 5.18 269.39
25/07/1965 23:40 1.00 0.43 -0.06 1.49 6.40 255.07 5.18 269.47
25/07/1965 23:50 1.08 0.43 -0.06 1.49 6.35 254.84 5.18 269.56
26/07/1965 00:00 1.16 0.43 -0.06 1.49 6.31 254.61 5.18 269.65
26/07/1965 00:10 1.22 0.43 -0.06 1.49 6.32 254.86 5.17 269.72
26/07/1965 00:20 1.28 0.43 -0.06 1.49 6.34 255.11 5.16 269.79
26/07/1965 00:30 1.33 0.43 -0.06 1.49 6.35 255.35 5.15 269.86
26/07/1965 00:40 1.37 0.43 -0.06 1.48 6.36 255.60 5.14 269.93
26/07/1965 00:50 1.40 0.43 -0.06 1.48 6.37 255.85 5.13 270.00
26/07/1965 01:00 1.42 0.43 -0.06 1.48 6.38 256.10 5.13 270.07
26/07/1965 01:10 1.43 0.43 -0.06 1.48 6.40 256.35 5.12 270.14
26/07/1965 01:20 1.43 0.43 -0.06 1.48 6.41 256.59 5.11 270.21
26/07/1965 01:30 1.43 0.43 -0.06 1.48 6.42 256.84 5.10 270.28
26/07/1965 01:40 1.41 0.43 -0.06 1.48 6.43 257.09 5.09 270.35
26/07/1965 01:50 1.39 0.43 -0.06 1.48 6.45 257.34 5.08 270.42
26/07/1965 02:00 1.35 0.43 -0.06 1.48 6.46 257.59 5.07 270.49
26/07/1965 02:10 1.31 0.43 -0.06 1.47 6.47 257.83 5.06 270.56
26/07/1965 02:20 1.26 0.43 -0.06 1.47 6.48 258.08 5.06 270.63
26/07/1965 02:30 1.20 0.43 -0.06 1.47 6.49 258.33 5.05 270.71
26/07/1965 02:40 1.13 0.43 -0.06 1.47 6.51 258.58 5.04 270.78
26/07/1965 02:50 1.06 0.43 -0.06 1.47 6.52 258.83 5.03 270.85
26/07/1965 03:00 0.98 0.43 -0.06 1.47 6.53 259.07 5.02 270.92
26/07/1965 03:10 0.89 0.43 -0.06 1.47 6.54 259.32 5.01 270.99
26/07/1965 03:20 0.79 0.43 -0.06 1.47 6.56 259.57 5.00 271.06
26/07/1965 03:30 0.69 0.43 -0.06 1.47 6.57 259.82 5.00 271.13
26/07/1965 03:40 0.58 0.43 -0.06 1.46 6.58 260.07 4.99 271.20
26/07/1965 03:50 0.47 0.43 -0.06 1.46 6.59 260.32 4.98 271.27
26/07/1965 04:00 0.36 0.43 -0.06 1.46 6.61 260.56 4.97 271.34
26/07/1965 04:10 0.24 0.43 -0.06 1.46 6.62 260.81 4.96 271.41
26/07/1965 04:20 0.12 0.43 -0.06 1.46 6.63 261.06 4.95 271.48
