Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
07/06/1969 19:10 0.38 0.44 -0.07 0.51 8.49 265.64 7.22 59.68
07/06/1969 19:20 0.47 0.44 -0.07 0.51 8.49 265.67 7.25 59.98
07/06/1969 19:30 0.55 0.44 -0.07 0.51 8.48 265.70 7.28 60.28
07/06/1969 19:40 0.64 0.44 -0.07 0.51 8.48 265.74 7.32 60.58
07/06/1969 19:50 0.72 0.44 -0.06 0.50 8.48 265.77 7.35 60.89
07/06/1969 20:00 0.79 0.44 -0.06 0.50 8.48 265.80 7.38 61.19
07/06/1969 20:10 0.86 0.44 -0.06 0.50 8.47 265.84 7.41 61.49
07/06/1969 20:20 0.93 0.44 -0.06 0.50 8.47 265.87 7.45 61.79
07/06/1969 20:30 0.99 0.44 -0.06 0.49 8.47 265.91 7.48 62.09
07/06/1969 20:40 1.05 0.44 -0.06 0.49 8.47 265.94 7.51 62.39
07/06/1969 20:50 1.10 0.44 -0.06 0.49 8.46 265.97 7.55 62.69
07/06/1969 21:00 1.15 0.44 -0.06 0.49 8.46 266.01 7.58 62.99
07/06/1969 21:10 1.19 0.44 -0.06 0.48 8.46 266.04 7.61 63.30
07/06/1969 21:20 1.22 0.44 -0.06 0.48 8.46 266.07 7.65 63.60
07/06/1969 21:30 1.26 0.44 -0.06 0.48 8.45 266.11 7.68 63.90
07/06/1969 21:40 1.28 0.44 -0.06 0.47 8.45 266.14 7.71 64.20
07/06/1969 21:50 1.30 0.44 -0.06 0.47 8.45 266.18 7.75 64.50
07/06/1969 22:00 1.31 0.44 -0.06 0.47 8.45 266.21 7.78 64.80
07/06/1969 22:10 1.32 0.44 -0.06 0.47 8.44 266.24 7.81 65.10
07/06/1969 22:20 1.31 0.44 -0.06 0.46 8.44 266.28 7.85 65.40
07/06/1969 22:30 1.30 0.44 -0.06 0.46 8.44 266.31 7.88 65.70
07/06/1969 22:40 1.28 0.44 -0.06 0.46 8.44 266.34 7.91 66.01
07/06/1969 22:50 1.26 0.44 -0.06 0.46 8.43 266.38 7.95 66.31
07/06/1969 23:00 1.22 0.44 -0.06 0.45 8.43 266.41 7.98 66.61
07/06/1969 23:10 1.18 0.44 -0.06 0.45 8.43 266.45 8.01 66.91
07/06/1969 23:20 1.12 0.44 -0.06 0.45 8.42 266.48 8.05 67.21
07/06/1969 23:30 1.06 0.44 -0.06 0.45 8.42 266.51 8.08 67.51
07/06/1969 23:40 0.99 0.44 -0.06 0.44 8.42 266.55 8.11 67.81
07/06/1969 23:50 0.91 0.44 -0.06 0.44 8.42 266.58 8.14 68.11
08/06/1969 00:00 0.83 0.44 -0.06 0.44 8.41 266.61 8.18 68.41
08/06/1969 00:10 0.74 0.44 -0.06 0.44 8.42 266.75 8.19 68.54
08/06/1969 00:20 0.64 0.44 -0.06 0.44 8.43 266.90 8.20 68.67
08/06/1969 00:30 0.53 0.44 -0.06 0.45 8.44 267.04 8.21 68.79
08/06/1969 00:40 0.42 0.44 -0.06 0.45 8.45 267.18 8.22 68.92
08/06/1969 00:50 0.30 0.44 -0.06 0.45 8.45 267.32 8.23 69.05
08/06/1969 01:00 0.19 0.44 -0.06 0.45 8.46 267.46 8.25 69.18
08/06/1969 01:10 0.06 0.44 -0.05 0.46 8.47 267.60 8.26 69.30
