Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
20/07/1955 01:10 0.27 0.42 -0.00 0.59 8.35 267.27 3.73 98.50
20/07/1955 01:20 0.44 0.42 -0.00 0.59 8.35 267.29 3.75 98.76
20/07/1955 01:30 0.61 0.42 -0.00 0.59 8.34 267.32 3.78 99.01
20/07/1955 01:40 0.76 0.42 -0.00 0.59 8.34 267.34 3.80 99.26
20/07/1955 01:50 0.91 0.42 -0.00 0.59 8.33 267.36 3.82 99.52
20/07/1955 02:00 1.06 0.42 0.00 0.60 8.33 267.38 3.84 99.77
20/07/1955 02:10 1.19 0.42 0.00 0.60 8.33 267.41 3.86 100.02
20/07/1955 02:20 1.32 0.42 0.00 0.60 8.32 267.43 3.88 100.28
20/07/1955 02:30 1.43 0.42 0.00 0.60 8.32 267.45 3.90 100.53
20/07/1955 02:40 1.54 0.42 0.00 0.60 8.31 267.47 3.92 100.78
20/07/1955 02:50 1.64 0.42 0.00 0.60 8.31 267.49 3.94 101.04
20/07/1955 03:00 1.72 0.42 0.00 0.60 8.31 267.52 3.96 101.29
20/07/1955 03:10 1.80 0.42 0.00 0.60 8.30 267.54 3.98 101.54
20/07/1955 03:20 1.86 0.42 0.00 0.60 8.30 267.56 4.00 101.80
20/07/1955 03:30 1.92 0.42 0.00 0.61 8.29 267.58 4.02 102.05
20/07/1955 03:40 1.96 0.42 0.00 0.61 8.29 267.61 4.04 102.30
20/07/1955 03:50 1.99 0.42 0.00 0.61 8.29 267.63 4.06 102.56
20/07/1955 04:00 2.01 0.42 0.00 0.61 8.28 267.65 4.09 102.81
20/07/1955 04:10 2.01 0.42 0.00 0.61 8.28 267.67 4.11 103.06
20/07/1955 04:20 2.00 0.42 0.00 0.61 8.27 267.69 4.13 103.32
20/07/1955 04:30 1.98 0.42 0.00 0.61 8.27 267.72 4.15 103.57
20/07/1955 04:40 1.95 0.42 0.00 0.61 8.27 267.74 4.17 103.82
20/07/1955 04:50 1.90 0.42 0.00 0.62 8.26 267.76 4.19 104.08
20/07/1955 05:00 1.84 0.42 0.00 0.62 8.26 267.78 4.21 104.33
20/07/1955 05:10 1.76 0.42 0.00 0.62 8.25 267.81 4.23 104.59
20/07/1955 05:20 1.67 0.42 0.00 0.62 8.25 267.83 4.25 104.84
20/07/1955 05:30 1.56 0.42 0.00 0.62 8.25 267.85 4.27 105.09
20/07/1955 05:40 1.45 0.42 0.00 0.62 8.24 267.87 4.29 105.35
20/07/1955 05:50 1.32 0.42 0.00 0.62 8.24 267.90 4.31 105.60
20/07/1955 06:00 1.18 0.42 0.00 0.62 8.23 267.92 4.33 105.85
20/07/1955 06:10 1.02 0.42 0.00 0.62 8.23 267.99 4.31 106.18
20/07/1955 06:20 0.86 0.42 0.00 0.62 8.22 268.06 4.29 106.50
20/07/1955 06:30 0.69 0.42 0.00 0.63 8.22 268.12 4.27 106.82
20/07/1955 06:40 0.51 0.42 0.00 0.63 8.21 268.19 4.24 107.15
20/07/1955 06:50 0.32 0.42 0.00 0.63 8.21 268.26 4.22 107.47
20/07/1955 07:00 0.13 0.42 0.00 0.63 8.20 268.33 4.20 107.79
20/07/1955 07:10 -0.06 0.42 0.00 0.63 8.20 268.40 4.18 108.12
