Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
10/03/2008 02:00 0.515 -0.05 0.34 4.27 8.85 238.00 23.19 201.87 -99 -99 -99
10/03/2008 02:10 0.515 0.16 0.35 4.33 8.93 239.17 23.22 203.90 -99 -99 -99
10/03/2008 02:20 0.515 0.36 0.36 4.38 9.01 240.33 23.25 205.93 -99 -99 -99
10/03/2008 02:30 0.515 0.56 0.37 4.44 9.10 241.50 23.28 207.95 -99 -99 -99
10/03/2008 02:40 0.515 0.76 0.38 4.50 9.18 242.67 23.31 209.98 -99 -99 -99
10/03/2008 02:50 0.515 0.95 0.39 4.55 9.26 243.83 23.34 212.00 -99 -99 -99
10/03/2008 03:00 0.515 1.14 0.42 4.61 9.35 245.00 23.37 214.03 -99 -99 -99
10/03/2008 03:10 0.515 1.31 0.44 4.67 9.42 244.50 23.16 216.59 -99 -99 -99
10/03/2008 03:20 0.515 1.47 0.45 4.72 9.50 244.00 22.95 219.15 -99 -99 -99
10/03/2008 03:30 0.515 1.62 0.45 4.78 9.57 243.50 22.74 221.72 -99 -99 -99
10/03/2008 03:40 0.515 1.76 0.45 4.83 9.65 243.00 22.53 224.28 -99 -99 -99
10/03/2008 03:50 0.515 1.89 0.46 4.89 9.73 242.50 22.32 226.84 -99 -99 -99
10/03/2008 04:00 0.515 2.00 0.48 4.94 9.80 242.00 22.11 229.40 -99 -99 -99
10/03/2008 04:10 0.515 2.10 0.48 5.00 9.98 244.33 21.66 234.56 -99 -99 -99
10/03/2008 04:20 0.515 2.18 0.47 5.05 10.16 246.67 21.20 239.72 -99 -99 -99
10/03/2008 04:30 0.515 2.25 0.47 5.10 10.34 249.00 20.75 244.87 -99 -99 -99
10/03/2008 04:40 0.515 2.30 0.48 5.15 10.51 251.33 20.29 250.03 -99 -99 -99
10/03/2008 04:50 0.515 2.34 0.49 5.20 10.69 253.67 19.84 255.19 -99 -99 -99
10/03/2008 05:00 0.515 2.36 0.51 5.25 10.87 256.00 19.38 260.35 -99 -99 -99
10/03/2008 05:10 0.515 2.36 0.53 5.29 10.95 255.83 18.79 262.20 -99 -99 -99
10/03/2008 05:20 0.515 2.36 0.55 5.33 11.03 255.67 18.20 264.05 -99 -99 -99
10/03/2008 05:30 0.515 2.33 0.57 5.38 11.12 255.50 17.60 265.90 -99 -99 -99
10/03/2008 05:40 0.515 2.29 0.58 5.42 11.20 255.33 17.01 267.75 -99 -99 -99
10/03/2008 05:50 0.515 2.24 0.59 5.46 11.28 255.17 16.42 269.60 -99 -99 -99
10/03/2008 06:00 0.515 2.17 0.59 5.50 11.36 255.00 15.83 271.45 -99 -99 -99
10/03/2008 06:10 0.515 2.09 0.59 5.54 11.45 255.50 15.94 270.88 -99 -99 -99
10/03/2008 06:20 0.515 1.99 0.58 5.58 11.54 256.00 16.05 270.31 -99 -99 -99
10/03/2008 06:30 0.515 1.89 0.56 5.62 11.63 256.50 16.16 269.73 -99 -99 -99
10/03/2008 06:40 0.515 1.77 0.55 5.66 11.72 257.00 16.27 269.16 -99 -99 -99
10/03/2008 06:50 0.515 1.63 0.54 5.69 11.81 257.50 16.38 268.59 -99 -99 -99
10/03/2008 07:00 0.515 1.49 0.55 5.73 11.90 258.00 16.49 268.02 -99 -99 -99
10/03/2008 07:10 0.515 1.33 0.55 5.77 11.95 257.83 16.34 268.67 -99 -99 -99
10/03/2008 07:20 0.515 1.17 0.54 5.80 12.00 257.67 16.19 269.32 -99 -99 -99
10/03/2008 07:30 0.515 1.00 0.54 5.84 12.05 257.50 16.03 269.97 -99 -99 -99
10/03/2008 07:40 0.515 0.82 0.54 5.88 12.10 257.33 15.88 270.61 -99 -99 -99
10/03/2008 07:50 0.515 0.63 0.54 5.91 12.15 257.17 15.73 271.26 -99 -99 -99
10/03/2008 08:00 0.515 0.44 0.54 5.95 12.20 257.00 15.58 271.91 -99 -99 -99
