Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
01/03/1978 04:30 0.00 0.45 0.34 4.27 13.25 243.88 7.73 240.36
01/03/1978 04:40 0.13 0.45 0.33 4.29 13.25 243.90 7.74 241.35
01/03/1978 04:50 0.27 0.45 0.33 4.30 13.24 243.93 7.75 242.35
01/03/1978 05:00 0.39 0.45 0.33 4.31 13.23 243.96 7.77 243.35
01/03/1978 05:10 0.52 0.45 0.33 4.32 13.23 243.98 7.78 244.34
01/03/1978 05:20 0.64 0.45 0.33 4.33 13.22 244.01 7.79 245.34
01/03/1978 05:30 0.75 0.45 0.33 4.34 13.21 244.03 7.81 246.34
01/03/1978 05:40 0.86 0.45 0.33 4.35 13.21 244.06 7.82 247.33
01/03/1978 05:50 0.96 0.45 0.33 4.37 13.20 244.08 7.83 248.33
01/03/1978 06:00 1.05 0.45 0.33 4.38 13.20 244.11 7.85 249.33
01/03/1978 06:10 1.14 0.45 0.32 4.40 13.18 244.13 7.86 249.45
01/03/1978 06:20 1.21 0.45 0.32 4.41 13.16 244.16 7.88 249.57
01/03/1978 06:30 1.28 0.45 0.32 4.43 13.14 244.19 7.90 249.68
01/03/1978 06:40 1.34 0.45 0.31 4.45 13.12 244.21 7.92 249.80
01/03/1978 06:50 1.38 0.45 0.31 4.46 13.11 244.24 7.93 249.92
01/03/1978 07:00 1.42 0.45 0.31 4.48 13.09 244.26 7.95 250.04
01/03/1978 07:10 1.45 0.45 0.31 4.50 13.07 244.29 7.97 250.16
01/03/1978 07:20 1.46 0.45 0.30 4.52 13.05 244.31 7.99 250.28
01/03/1978 07:30 1.47 0.45 0.30 4.53 13.03 244.34 8.00 250.40
01/03/1978 07:40 1.47 0.45 0.30 4.55 13.02 244.36 8.02 250.52
01/03/1978 07:50 1.46 0.45 0.30 4.57 13.00 244.39 8.04 250.64
01/03/1978 08:00 1.44 0.45 0.29 4.59 12.98 244.41 8.06 250.76
01/03/1978 08:10 1.41 0.45 0.29 4.60 12.96 244.44 8.08 250.88
01/03/1978 08:20 1.37 0.45 0.29 4.62 12.94 244.47 8.09 250.99
01/03/1978 08:30 1.32 0.45 0.29 4.64 12.93 244.49 8.11 251.11
01/03/1978 08:40 1.27 0.45 0.28 4.66 12.91 244.52 8.13 251.23
01/03/1978 08:50 1.21 0.45 0.28 4.67 12.89 244.54 8.15 251.35
01/03/1978 09:00 1.14 0.45 0.28 4.69 12.87 244.57 8.16 251.47
01/03/1978 09:10 1.06 0.45 0.28 4.71 12.85 244.59 8.18 251.59
01/03/1978 09:20 0.98 0.45 0.27 4.73 12.84 244.62 8.20 251.71
01/03/1978 09:30 0.89 0.45 0.27 4.74 12.82 244.64 8.22 251.83
01/03/1978 09:40 0.79 0.45 0.27 4.76 12.80 244.67 8.23 251.95
01/03/1978 09:50 0.69 0.45 0.27 4.78 12.78 244.70 8.25 252.07
01/03/1978 10:00 0.59 0.45 0.26 4.80 12.77 244.72 8.27 252.19
01/03/1978 10:10 0.48 0.45 0.26 4.81 12.75 244.75 8.29 252.31
01/03/1978 10:20 0.36 0.45 0.26 4.83 12.73 244.77 8.30 252.42
01/03/1978 10:30 0.25 0.45 0.26 4.85 12.71 244.80 8.32 252.54
