Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
07/02/2001 12:20 0.699 0.29 0.24 5.32 16.00 251.29 10.60 160.83 -99 -99 -99
07/02/2001 12:30 0.699 0.46 0.24 5.31 15.99 251.29 10.40 162.08 -99 -99 -99
07/02/2001 12:40 0.699 0.62 0.24 5.30 15.97 251.29 10.19 163.33 -99 -99 -99
07/02/2001 12:50 0.699 0.78 0.23 5.29 15.96 251.29 9.98 164.57 -99 -99 -99
07/02/2001 13:00 0.699 0.93 0.23 5.28 15.94 251.29 9.78 165.82 -99 -99 -99
07/02/2001 13:10 0.699 1.07 0.24 5.27 15.93 251.29 9.57 164.33 -99 -99 -99
07/02/2001 13:20 0.699 1.20 0.24 5.26 15.91 251.29 9.37 162.85 -99 -99 -99
07/02/2001 13:30 0.699 1.33 0.24 5.26 15.90 251.29 9.16 161.36 -99 -99 -99
07/02/2001 13:40 0.699 1.44 0.25 5.25 15.88 251.29 8.95 159.88 -99 -99 -99
07/02/2001 13:50 0.699 1.55 0.25 5.24 15.87 251.29 8.75 158.39 -99 -99 -99
07/02/2001 14:00 0.699 1.64 0.26 5.23 15.85 251.29 8.54 156.91 -99 -99 -99
07/02/2001 14:10 0.699 1.73 0.26 5.22 15.84 251.29 8.67 154.47 -99 -99 -99
07/02/2001 14:20 0.699 1.80 0.26 5.21 15.82 251.29 8.80 152.03 -99 -99 -99
07/02/2001 14:30 0.699 1.86 0.26 5.20 15.81 251.29 8.92 149.59 -99 -99 -99
07/02/2001 14:40 0.699 1.91 0.27 5.19 15.79 251.29 9.05 147.15 -99 -99 -99
07/02/2001 14:50 0.699 1.95 0.27 5.18 15.78 251.29 9.17 144.72 -99 -99 -99
07/02/2001 15:00 0.699 1.97 0.27 5.17 15.76 251.29 9.30 142.28 -99 -99 -99
07/02/2001 15:10 0.699 1.99 0.27 5.17 15.75 251.29 9.10 139.84 -99 -99 -99
07/02/2001 15:20 0.699 1.99 0.28 5.16 15.73 251.29 8.90 137.40 -99 -99 -99
07/02/2001 15:30 0.699 1.97 0.28 5.15 15.72 251.29 8.70 134.96 -99 -99 -99
07/02/2001 15:40 0.699 1.95 0.28 5.14 15.70 251.29 8.50 132.52 -99 -99 -99
07/02/2001 15:50 0.699 1.90 0.28 5.13 15.69 251.29 8.29 130.09 -99 -99 -99
07/02/2001 16:00 0.699 1.85 0.28 5.12 15.67 251.29 8.09 127.65 -99 -99 -99
07/02/2001 16:10 0.699 1.78 0.29 5.11 15.66 251.29 7.66 154.21 -99 -99 -99
07/02/2001 16:20 0.699 1.70 0.29 5.10 15.64 251.29 7.23 180.77 -99 -99 -99
07/02/2001 16:30 0.699 1.61 0.29 5.09 15.63 251.29 6.80 207.33 -99 -99 -99
07/02/2001 16:40 0.699 1.51 0.29 5.08 15.61 251.29 6.37 233.90 -99 -99 -99
07/02/2001 16:50 0.699 1.39 0.30 5.08 15.60 251.29 5.94 260.46 -99 -99 -99
07/02/2001 17:00 0.699 1.26 0.30 5.07 15.58 251.29 5.51 287.02 -99 -99 -99
07/02/2001 17:10 0.699 1.13 0.30 5.06 15.57 251.29 6.45 281.85 -99 -99 -99
07/02/2001 17:20 0.699 0.98 0.30 5.05 15.55 251.29 7.38 276.68 -99 -99 -99
07/02/2001 17:30 0.699 0.82 0.30 5.04 15.54 251.29 8.32 271.51 -99 -99 -99
07/02/2001 17:40 0.699 0.66 0.31 5.03 15.52 251.29 9.25 266.35 -99 -99 -99
07/02/2001 17:50 0.699 0.49 0.31 5.02 15.51 251.29 10.19 261.18 -99 -99 -99
07/02/2001 18:00 0.699 0.31 0.31 5.01 15.49 251.29 11.12 256.01 -99 -99 -99
07/02/2001 18:10 0.699 0.13 0.31 5.01 15.48 251.38 12.23 256.85 -99 -99 -99
07/02/2001 18:20 0.699 -0.05 0.32 5.00 15.47 251.47 13.33 257.69 -99 -99 -99





































