Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
20/01/1950 02:00 0.38 0.41 -0.12 1.33 12.32 256.78 7.93 62.83
20/01/1950 02:10 0.54 0.41 -0.12 1.33 12.31 256.76 7.95 62.56
20/01/1950 02:20 0.69 0.41 -0.12 1.33 12.29 256.74 7.97 62.29
20/01/1950 02:30 0.84 0.41 -0.12 1.33 12.28 256.72 7.99 62.02
20/01/1950 02:40 0.98 0.41 -0.12 1.33 12.26 256.70 8.01 61.75
20/01/1950 02:50 1.11 0.41 -0.12 1.33 12.24 256.68 8.03 61.48
20/01/1950 03:00 1.24 0.41 -0.12 1.33 12.23 256.66 8.05 61.22
20/01/1950 03:10 1.35 0.41 -0.12 1.33 12.21 256.64 8.07 60.95
20/01/1950 03:20 1.46 0.41 -0.12 1.33 12.20 256.62 8.09 60.68
20/01/1950 03:30 1.55 0.41 -0.12 1.33 12.18 256.60 8.12 60.41
20/01/1950 03:40 1.64 0.41 -0.12 1.33 12.16 256.59 8.14 60.14
20/01/1950 03:50 1.72 0.41 -0.12 1.33 12.15 256.57 8.16 59.88
20/01/1950 04:00 1.79 0.41 -0.12 1.33 12.13 256.55 8.18 59.61
20/01/1950 04:10 1.84 0.41 -0.12 1.33 12.12 256.53 8.20 59.34
20/01/1950 04:20 1.89 0.41 -0.12 1.33 12.10 256.51 8.22 59.07
20/01/1950 04:30 1.93 0.41 -0.12 1.33 12.08 256.49 8.24 58.80
20/01/1950 04:40 1.96 0.41 -0.12 1.33 12.07 256.47 8.26 58.54
20/01/1950 04:50 1.98 0.41 -0.12 1.33 12.05 256.45 8.28 58.27
20/01/1950 05:00 1.99 0.41 -0.12 1.33 12.04 256.43 8.30 58.00
20/01/1950 05:10 1.98 0.41 -0.12 1.33 12.02 256.41 8.32 57.73
20/01/1950 05:20 1.97 0.41 -0.12 1.33 12.00 256.39 8.34 57.46
20/01/1950 05:30 1.95 0.41 -0.12 1.33 11.99 256.37 8.36 57.19
20/01/1950 05:40 1.91 0.41 -0.12 1.33 11.97 256.36 8.38 56.93
20/01/1950 05:50 1.86 0.41 -0.12 1.33 11.96 256.34 8.40 56.66
20/01/1950 06:00 1.80 0.41 -0.12 1.33 11.94 256.32 8.42 56.39
20/01/1950 06:10 1.73 0.41 -0.12 1.33 11.92 256.33 8.40 56.56
20/01/1950 06:20 1.65 0.41 -0.12 1.33 11.90 256.34 8.38 56.73
20/01/1950 06:30 1.56 0.41 -0.12 1.33 11.88 256.36 8.36 56.89
20/01/1950 06:40 1.45 0.41 -0.12 1.33 11.86 256.37 8.34 57.06
20/01/1950 06:50 1.34 0.41 -0.12 1.32 11.85 256.38 8.31 57.23
20/01/1950 07:00 1.21 0.41 -0.12 1.32 11.83 256.39 8.29 57.40
20/01/1950 07:10 1.07 0.41 -0.12 1.32 11.81 256.41 8.27 57.57
20/01/1950 07:20 0.93 0.41 -0.12 1.32 11.79 256.42 8.25 57.74
20/01/1950 07:30 0.77 0.41 -0.12 1.32 11.77 256.43 8.23 57.91
20/01/1950 07:40 0.61 0.41 -0.12 1.32 11.75 256.44 8.21 58.07
20/01/1950 07:50 0.44 0.41 -0.12 1.32 11.73 256.46 8.18 58.24
20/01/1950 08:00 0.26 0.41 -0.12 1.31 11.71 256.47 8.16 58.41
