Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
30/10/2005 23:20 0.05 0.51 0.07 3.72 13.81 257.43 2.32 186.80
30/10/2005 23:30 0.19 0.51 0.07 3.75 13.81 257.25 2.22 182.71
30/10/2005 23:40 0.33 0.51 0.07 3.78 13.81 257.07 2.12 178.62
30/10/2005 23:50 0.46 0.51 0.07 3.81 13.81 256.90 2.02 174.53
31/10/2005 00:00 0.59 0.51 0.07 3.83 13.81 256.72 1.93 170.44
31/10/2005 00:10 0.72 0.51 0.07 3.85 13.80 256.72 1.92 168.10
31/10/2005 00:20 0.83 0.51 0.07 3.86 13.78 256.72 1.92 165.76
31/10/2005 00:30 0.94 0.51 0.07 3.87 13.76 256.72 1.91 163.42
31/10/2005 00:40 1.04 0.51 0.07 3.88 13.74 256.72 1.91 161.08
31/10/2005 00:50 1.13 0.51 0.07 3.90 13.72 256.72 1.90 158.74
31/10/2005 01:00 1.21 0.51 0.07 3.91 13.70 256.72 1.90 156.41
31/10/2005 01:10 1.28 0.51 0.08 3.91 13.70 256.72 1.92 154.54
31/10/2005 01:20 1.34 0.51 0.08 3.90 13.70 256.72 1.94 152.68
31/10/2005 01:30 1.40 0.51 0.08 3.90 13.70 256.72 1.97 150.81
31/10/2005 01:40 1.44 0.51 0.08 3.90 13.70 256.72 1.99 148.95
31/10/2005 01:50 1.47 0.51 0.08 3.90 13.70 256.72 2.01 147.08
31/10/2005 02:00 1.49 0.51 0.09 3.90 13.70 256.72 2.03 145.22
31/10/2005 02:10 1.51 0.51 0.09 3.89 13.68 257.25 2.09 149.99
31/10/2005 02:20 1.51 0.51 0.09 3.88 13.67 257.79 2.14 154.77
31/10/2005 02:30 1.50 0.51 0.09 3.87 13.65 258.32 2.19 159.55
31/10/2005 02:40 1.49 0.51 0.10 3.86 13.64 258.86 2.24 164.32
31/10/2005 02:50 1.46 0.51 0.10 3.85 13.62 259.39 2.29 169.10
31/10/2005 03:00 1.43 0.51 0.10 3.83 13.60 259.93 2.34 173.88
31/10/2005 03:10 1.38 0.51 0.10 3.82 13.60 259.93 2.46 177.85
31/10/2005 03:20 1.33 0.51 0.10 3.80 13.60 259.93 2.58 181.82
31/10/2005 03:30 1.27 0.51 0.10 3.78 13.60 259.93 2.70 185.80
31/10/2005 03:40 1.20 0.51 0.10 3.77 13.60 259.93 2.82 189.77
31/10/2005 03:50 1.12 0.51 0.10 3.75 13.60 259.93 2.94 193.75
31/10/2005 04:00 1.04 0.51 0.10 3.73 13.60 259.93 3.05 197.72
31/10/2005 04:10 0.94 0.51 0.10 3.71 13.59 259.93 3.24 200.72
31/10/2005 04:20 0.84 0.51 0.10 3.69 13.57 259.93 3.42 203.72
31/10/2005 04:30 0.73 0.51 0.10 3.67 13.56 259.93 3.61 206.72
31/10/2005 04:40 0.62 0.51 0.10 3.64 13.54 259.93 3.79 209.72
31/10/2005 04:50 0.50 0.51 0.10 3.62 13.53 259.93 3.98 212.72
31/10/2005 05:00 0.38 0.51 0.10 3.60 13.51 259.93 4.16 215.71
31/10/2005 05:10 0.25 0.51 0.10 3.57 13.51 260.11 4.33 213.45
31/10/2005 05:20 0.12 0.51 0.10 3.55 13.51 260.29 4.50 211.19
