Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.62 0.16 0.10 3.79 20.17 244.48 11.11 206.24 -99 -99 -99
09/01/1924 02:40 0.62 0.33 0.10 3.80 20.22 243.91 11.18 204.60 -99 -99 -99
09/01/1924 02:50 0.62 0.49 0.10 3.79 20.29 243.68 11.24 203.14 -99 -99 -99
09/01/1924 03:00 0.62 0.66 0.11 3.80 20.35 243.80 11.31 201.55 -99 -99 -99
09/01/1924 03:10 0.62 0.82 0.11 3.80 20.41 243.98 11.37 199.68 -99 -99 -99
09/01/1924 03:20 0.62 0.97 0.11 3.80 20.44 244.34 11.44 198.41 -99 -99 -99
09/01/1924 03:30 0.62 1.11 0.11 3.80 20.46 245.15 11.49 198.20 -99 -99 -99
09/01/1924 03:40 0.62 1.25 0.11 3.81 20.48 245.51 11.55 198.40 -99 -99 -99
09/01/1924 03:50 0.62 1.38 0.11 3.82 20.48 245.83 11.63 198.28 -99 -99 -99
09/01/1924 04:00 0.62 1.49 0.11 3.82 20.48 245.52 11.68 197.60 -99 -99 -99
09/01/1924 04:10 0.62 1.60 0.11 3.81 20.52 245.82 11.78 197.15 -99 -99 -99
09/01/1924 04:20 0.62 1.69 0.11 3.82 20.55 245.40 11.88 198.12 -99 -99 -99
09/01/1924 04:30 0.62 1.77 0.10 3.83 20.60 244.97 12.01 199.31 -99 -99 -99
09/01/1924 04:40 0.62 1.84 0.10 3.83 20.65 244.49 12.12 201.44 -99 -99 -99
09/01/1924 04:50 0.62 1.90 0.11 3.82 20.67 243.73 12.26 203.06 -99 -99 -99
09/01/1924 05:00 0.62 1.94 0.10 3.83 20.71 243.52 12.35 204.19 -99 -99 -99
09/01/1924 05:10 0.62 1.96 0.10 3.83 20.71 243.01 12.43 206.45 -99 -99 -99
09/01/1924 05:20 0.62 1.98 0.10 3.84 20.75 242.71 12.49 208.22 -99 -99 -99
09/01/1924 05:30 0.62 1.99 0.10 3.84 20.77 242.48 12.54 209.78 -99 -99 -99
09/01/1924 05:40 0.62 1.98 0.10 3.85 20.80 242.70 12.56 210.56 -99 -99 -99
09/01/1924 05:50 0.62 1.96 0.10 3.86 20.83 242.92 12.57 211.89 -99 -99 -99
09/01/1924 06:00 0.62 1.93 0.09 3.85 20.89 243.22 12.58 213.36 -99 -99 -99
09/01/1924 06:10 0.62 1.89 0.09 3.86 20.93 243.61 12.58 213.87 -99 -99 -99
09/01/1924 06:20 0.62 1.83 0.09 3.88 20.94 244.36 12.56 213.79 -99 -99 -99
09/01/1924 06:30 0.62 1.76 0.09 3.88 20.94 245.07 12.55 213.43 -99 -99 -99
09/01/1924 06:40 0.62 1.68 0.09 3.87 20.93 245.92 12.59 212.65 -99 -99 -99
09/01/1924 06:50 0.62 1.60 0.10 3.88 20.91 246.72 12.67 212.11 -99 -99 -99
09/01/1924 07:00 0.62 1.50 0.09 3.89 20.88 247.37 12.76 211.90 -99 -99 -99
09/01/1924 07:10 0.62 1.39 0.09 3.90 20.87 248.36 12.87 211.56 -99 -99 -99
09/01/1924 07:20 0.62 1.28 0.09 3.89 20.84 248.97 13.01 211.49 -99 -99 -99
09/01/1924 07:30 0.62 1.15 0.10 3.90 20.84 249.62 13.11 211.59 -99 -99 -99
09/01/1924 07:40 0.62 1.02 0.10 3.90 20.85 250.23 13.23 212.15 -99 -99 -99
09/01/1924 07:50 0.62 0.89 0.09 3.91 20.91 250.77 13.32 212.50 -99 -99 -99
09/01/1924 08:00 0.62 0.74 0.10 3.91 20.99 251.11 13.39 213.10 -99 -99 -99
09/01/1924 08:10 0.62 0.59 0.09 3.92 21.06 250.99 13.47 213.84 -99 -99 -99
09/01/1924 08:20 0.62 0.44 0.09 3.92 21.15 251.09 13.54 214.66 -99 -99 -99
09/01/1924 08:30 0.62 0.28 0.09 3.93 21.22 251.10 13.62 215.37 -99 -99 -99
