Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
08/08/1902 15:40 0.11 0.30 -0.02 0.72 6.80 263.10 4.33 285.58
08/08/1902 15:50 0.27 0.30 -0.02 0.71 6.80 263.16 4.29 286.74
08/08/1902 16:00 0.42 0.30 -0.02 0.71 6.79 263.21 4.26 287.90
08/08/1902 16:10 0.57 0.30 -0.03 0.71 6.79 263.26 4.23 289.06
08/08/1902 16:20 0.70 0.30 -0.03 0.71 6.79 263.32 4.20 290.22
08/08/1902 16:30 0.84 0.30 -0.03 0.70 6.78 263.37 4.16 291.37
08/08/1902 16:40 0.96 0.30 -0.03 0.70 6.78 263.42 4.13 292.53
08/08/1902 16:50 1.07 0.30 -0.03 0.70 6.78 263.48 4.10 293.69
08/08/1902 17:00 1.17 0.30 -0.03 0.70 6.77 263.53 4.06 294.85
08/08/1902 17:10 1.27 0.30 -0.03 0.69 6.77 263.58 4.03 296.01
08/08/1902 17:20 1.35 0.30 -0.03 0.69 6.77 263.63 4.00 297.17
08/08/1902 17:30 1.42 0.30 -0.03 0.69 6.77 263.69 3.96 298.33
08/08/1902 17:40 1.49 0.30 -0.03 0.68 6.76 263.74 3.93 299.48
08/08/1902 17:50 1.54 0.30 -0.03 0.68 6.76 263.79 3.90 300.64
08/08/1902 18:00 1.58 0.30 -0.04 0.68 6.76 263.85 3.87 301.80
08/08/1902 18:10 1.62 0.30 -0.04 0.68 6.75 263.87 3.88 303.29
08/08/1902 18:20 1.64 0.30 -0.04 0.67 6.75 263.89 3.89 304.79
08/08/1902 18:30 1.66 0.30 -0.04 0.67 6.75 263.92 3.90 306.28
08/08/1902 18:40 1.67 0.30 -0.04 0.67 6.74 263.94 3.91 307.77
08/08/1902 18:50 1.67 0.30 -0.04 0.67 6.74 263.96 3.92 309.27
08/08/1902 19:00 1.66 0.30 -0.04 0.66 6.74 263.98 3.93 310.76
08/08/1902 19:10 1.64 0.30 -0.04 0.66 6.73 264.01 3.94 312.25
08/08/1902 19:20 1.61 0.30 -0.04 0.66 6.73 264.03 3.95 313.74
08/08/1902 19:30 1.58 0.30 -0.05 0.66 6.73 264.05 3.96 315.24
08/08/1902 19:40 1.54 0.30 -0.05 0.65 6.72 264.08 3.97 316.73
08/08/1902 19:50 1.49 0.30 -0.05 0.65 6.72 264.10 3.98 318.22
08/08/1902 20:00 1.43 0.30 -0.05 0.65 6.72 264.12 3.99 319.72
08/08/1902 20:10 1.36 0.30 -0.05 0.64 6.71 264.15 3.99 321.21
08/08/1902 20:20 1.28 0.30 -0.05 0.64 6.71 264.17 4.00 322.70
08/08/1902 20:30 1.20 0.30 -0.05 0.64 6.71 264.19 4.01 324.19
08/08/1902 20:40 1.11 0.30 -0.05 0.64 6.70 264.22 4.02 325.69
08/08/1902 20:50 1.01 0.30 -0.05 0.63 6.70 264.24 4.03 327.18
08/08/1902 21:00 0.90 0.30 -0.05 0.63 6.70 264.26 4.04 328.67
08/08/1902 21:10 0.79 0.30 -0.06 0.63 6.69 264.29 4.05 330.17
08/08/1902 21:20 0.66 0.30 -0.06 0.63 6.69 264.31 4.06 331.66
08/08/1902 21:30 0.54 0.30 -0.06 0.62 6.68 264.33 4.07 333.15
08/08/1902 21:40 0.40 0.30 -0.06 0.62 6.68 264.36 4.08 334.65
