Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.89 0.15 0.47 7.21 14.76 229.96 17.83 143.62 -99 -99 -99
09/01/1924 02:40 0.89 0.31 0.47 7.23 14.71 230.98 17.85 141.26 -99 -99 -99
09/01/1924 02:50 0.89 0.47 0.48 7.24 14.66 232.13 17.90 138.69 -99 -99 -99
09/01/1924 03:00 0.89 0.63 0.47 7.25 14.65 232.64 17.95 136.50 -99 -99 -99
09/01/1924 03:10 0.89 0.77 0.48 7.26 14.63 232.54 17.99 133.97 -99 -99 -99
09/01/1924 03:20 0.89 0.91 0.48 7.27 14.58 233.03 17.99 131.37 -99 -99 -99
09/01/1924 03:30 0.89 1.04 0.48 7.28 14.58 233.66 17.97 129.40 -99 -99 -99
09/01/1924 03:40 0.89 1.17 0.48 7.29 14.59 234.32 17.95 128.12 -99 -99 -99
09/01/1924 03:50 0.89 1.28 0.49 7.29 14.61 234.93 17.92 127.32 -99 -99 -99
09/01/1924 04:00 0.89 1.39 0.49 7.31 14.59 236.30 17.87 125.79 -99 -99 -99
09/01/1924 04:10 0.89 1.48 0.49 7.31 14.57 238.29 17.80 124.07 -99 -99 -99
09/01/1924 04:20 0.89 1.56 0.49 7.32 14.57 239.59 17.72 123.41 -99 -99 -99
09/01/1924 04:30 0.89 1.63 0.50 7.33 14.51 240.83 17.64 122.26 -99 -99 -99
09/01/1924 04:40 0.89 1.69 0.49 7.34 14.44 241.90 17.53 120.86 -99 -99 -99
09/01/1924 04:50 0.89 1.74 0.49 7.35 14.35 242.64 17.38 120.04 -99 -99 -99
09/01/1924 05:00 0.89 1.79 0.49 7.35 14.32 243.19 17.19 120.32 -99 -99 -99
09/01/1924 05:10 0.89 1.81 0.49 7.36 14.26 243.57 17.05 120.99 -99 -99 -99
09/01/1924 05:20 0.89 1.83 0.50 7.37 14.18 244.27 16.89 122.18 -99 -99 -99
09/01/1924 05:30 0.89 1.84 0.50 7.37 14.12 245.13 16.70 124.15 -99 -99 -99
09/01/1924 05:40 0.89 1.83 0.50 7.38 14.10 246.26 16.55 127.08 -99 -99 -99
09/01/1924 05:50 0.89 1.81 0.50 7.38 14.10 247.32 16.43 129.75 -99 -99 -99
09/01/1924 06:00 0.89 1.78 0.51 7.39 14.05 248.31 16.35 132.00 -99 -99 -99
09/01/1924 06:10 0.89 1.73 0.51 7.41 14.00 249.18 16.26 133.61 -99 -99 -99
09/01/1924 06:20 0.89 1.68 0.51 7.41 13.99 249.94 16.23 135.39 -99 -99 -99
09/01/1924 06:30 0.89 1.61 0.51 7.42 13.91 250.51 16.26 136.47 -99 -99 -99
09/01/1924 06:40 0.89 1.54 0.51 7.42 13.82 251.29 16.30 137.44 -99 -99 -99
09/01/1924 06:50 0.89 1.45 0.51 7.42 13.70 251.92 16.31 138.48 -99 -99 -99
09/01/1924 07:00 0.89 1.35 0.51 7.43 13.61 252.50 16.34 138.71 -99 -99 -99
09/01/1924 07:10 0.89 1.24 0.51 7.43 13.55 253.47 16.37 138.45 -99 -99 -99
09/01/1924 07:20 0.89 1.12 0.51 7.44 13.48 254.66 16.43 137.35 -99 -99 -99
09/01/1924 07:30 0.89 0.99 0.51 7.44 13.46 256.16 16.49 135.87 -99 -99 -99
09/01/1924 07:40 0.89 0.86 0.52 7.45 13.48 257.26 16.56 134.07 -99 -99 -99
09/01/1924 07:50 0.89 0.71 0.52 7.44 13.50 258.36 16.67 132.65 -99 -99 -99
09/01/1924 08:00 0.89 0.56 0.52 7.44 13.51 259.36 16.77 131.62 -99 -99 -99
09/01/1924 08:10 0.89 0.40 0.52 7.45 13.50 259.86 16.88 130.61 -99 -99 -99
09/01/1924 08:20 0.89 0.23 0.52 7.45 13.51 259.85 16.96 130.98 -99 -99 -99
09/01/1924 08:30 0.89 0.07 0.51 7.46 13.51 259.31 17.04 132.32 -99 -99 -99
