Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
09/12/1999 01:00 -0.00 0.50 0.10 3.27 12.43 266.73 10.79 269.52
09/12/1999 01:10 0.16 0.50 0.10 3.29 12.53 266.53 10.68 270.29
09/12/1999 01:20 0.32 0.50 0.10 3.30 12.63 266.32 10.58 271.06
09/12/1999 01:30 0.48 0.50 0.11 3.31 12.74 266.12 10.47 271.82
09/12/1999 01:40 0.63 0.50 0.11 3.32 12.84 265.91 10.37 272.59
09/12/1999 01:50 0.77 0.50 0.11 3.33 12.94 265.71 10.26 273.36
09/12/1999 02:00 0.90 0.50 0.11 3.34 13.04 265.50 10.16 274.12
09/12/1999 02:10 1.03 0.50 0.11 3.35 13.14 265.30 10.12 273.89
09/12/1999 02:20 1.15 0.50 0.12 3.36 13.25 265.09 10.07 273.65
09/12/1999 02:30 1.25 0.50 0.12 3.37 13.35 264.89 10.03 273.42
09/12/1999 02:40 1.35 0.50 0.12 3.38 13.45 264.68 9.99 273.19
09/12/1999 02:50 1.43 0.50 0.12 3.39 13.55 264.48 9.95 272.95
09/12/1999 03:00 1.50 0.50 0.13 3.40 13.65 264.27 9.91 272.72
09/12/1999 03:10 1.57 0.50 0.13 3.41 13.76 264.07 9.92 272.27
09/12/1999 03:20 1.62 0.50 0.13 3.42 13.86 263.86 9.92 271.81
09/12/1999 03:30 1.66 0.50 0.13 3.43 13.96 263.66 9.93 271.36
09/12/1999 03:40 1.68 0.50 0.13 3.44 14.06 263.45 9.94 270.91
09/12/1999 03:50 1.70 0.50 0.13 3.45 14.16 263.25 9.94 270.45
09/12/1999 04:00 1.71 0.50 0.13 3.46 14.27 263.05 9.95 270.00
09/12/1999 04:10 1.71 0.50 0.13 3.47 14.37 262.84 10.01 269.41
09/12/1999 04:20 1.70 0.50 0.13 3.49 14.47 262.64 10.06 268.81
09/12/1999 04:30 1.68 0.50 0.13 3.50 14.57 262.43 10.12 268.22
09/12/1999 04:40 1.65 0.50 0.13 3.51 14.68 262.23 10.18 267.62
09/12/1999 04:50 1.61 0.50 0.13 3.52 14.78 262.02 10.23 267.03
09/12/1999 05:00 1.56 0.50 0.13 3.53 14.88 261.82 10.29 266.43
09/12/1999 05:10 1.50 0.50 0.13 3.54 14.98 261.61 10.52 266.54
09/12/1999 05:20 1.44 0.50 0.13 3.55 15.08 261.41 10.75 266.64
09/12/1999 05:30 1.37 0.50 0.13 3.56 15.19 261.20 10.98 266.74
09/12/1999 05:40 1.28 0.50 0.13 3.57 15.29 261.00 11.21 266.85
09/12/1999 05:50 1.20 0.50 0.13 3.58 15.39 260.79 11.44 266.95
09/12/1999 06:00 1.10 0.50 0.13 3.59 15.49 260.59 11.68 267.05
09/12/1999 06:10 1.00 0.50 0.13 3.59 15.49 260.57 11.63 266.83
09/12/1999 06:20 0.89 0.50 0.13 3.59 15.49 260.54 11.59 266.61
09/12/1999 06:30 0.78 0.50 0.13 3.59 15.49 260.52 11.54 266.39
09/12/1999 06:40 0.65 0.50 0.13 3.59 15.49 260.50 11.50 266.17
09/12/1999 06:50 0.53 0.50 0.13 3.59 15.49 260.48 11.46 265.95
09/12/1999 07:00 0.40 0.50 0.13 3.60 15.49 260.45 11.41 265.73
