Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
05/12/1918 13:30 -0.08 0.35 0.05 2.36 14.81 253.47 10.93 209.21
05/12/1918 13:40 0.09 0.35 0.05 2.36 14.82 253.51 10.94 209.19
05/12/1918 13:50 0.24 0.35 0.06 2.36 14.83 253.55 10.95 209.17
05/12/1918 14:00 0.40 0.35 0.06 2.37 14.84 253.59 10.96 209.15
05/12/1918 14:10 0.55 0.35 0.06 2.37 14.85 253.63 10.97 209.14
05/12/1918 14:20 0.69 0.35 0.06 2.37 14.86 253.67 10.98 209.12
05/12/1918 14:30 0.83 0.35 0.06 2.37 14.87 253.71 11.00 209.10
05/12/1918 14:40 0.96 0.35 0.06 2.37 14.88 253.75 11.01 209.08
05/12/1918 14:50 1.07 0.35 0.06 2.37 14.89 253.79 11.02 209.06
05/12/1918 15:00 1.18 0.35 0.06 2.37 14.89 253.83 11.03 209.04
05/12/1918 15:10 1.28 0.35 0.06 2.37 14.90 253.87 11.04 209.02
05/12/1918 15:20 1.37 0.35 0.06 2.37 14.91 253.91 11.05 209.00
05/12/1918 15:30 1.44 0.35 0.06 2.38 14.92 253.95 11.06 208.98
05/12/1918 15:40 1.50 0.35 0.06 2.38 14.93 253.99 11.08 208.97
05/12/1918 15:50 1.55 0.35 0.06 2.38 14.94 254.03 11.09 208.95
05/12/1918 16:00 1.59 0.35 0.06 2.38 14.95 254.07 11.10 208.93
05/12/1918 16:10 1.62 0.35 0.07 2.38 14.96 254.11 11.11 208.91
05/12/1918 16:20 1.64 0.35 0.07 2.38 14.97 254.15 11.12 208.89
05/12/1918 16:30 1.64 0.35 0.07 2.38 14.98 254.19 11.13 208.87
05/12/1918 16:40 1.64 0.35 0.07 2.38 14.99 254.23 11.14 208.85
05/12/1918 16:50 1.62 0.35 0.07 2.38 15.00 254.27 11.16 208.83
05/12/1918 17:00 1.59 0.35 0.07 2.39 15.01 254.31 11.17 208.81
05/12/1918 17:10 1.55 0.35 0.07 2.39 15.02 254.35 11.18 208.80
05/12/1918 17:20 1.51 0.35 0.07 2.39 15.03 254.39 11.19 208.78
05/12/1918 17:30 1.45 0.35 0.07 2.39 15.04 254.43 11.20 208.76
05/12/1918 17:40 1.38 0.35 0.07 2.39 15.05 254.47 11.21 208.74
05/12/1918 17:50 1.31 0.35 0.07 2.39 15.06 254.51 11.22 208.72
05/12/1918 18:00 1.23 0.35 0.07 2.39 15.07 254.55 11.24 208.70
05/12/1918 18:10 1.14 0.35 0.07 2.39 15.06 254.58 11.30 208.26
05/12/1918 18:20 1.04 0.35 0.08 2.39 15.06 254.61 11.36 207.81
05/12/1918 18:30 0.94 0.35 0.08 2.39 15.05 254.63 11.43 207.37
05/12/1918 18:40 0.83 0.35 0.08 2.38 15.05 254.66 11.49 206.92
05/12/1918 18:50 0.71 0.35 0.08 2.38 15.04 254.69 11.55 206.48
05/12/1918 19:00 0.59 0.35 0.08 2.38 15.04 254.72 11.62 206.03
05/12/1918 19:10 0.47 0.35 0.08 2.38 15.04 254.75 11.68 205.59
05/12/1918 19:20 0.34 0.35 0.08 2.37 15.03 254.77 11.74 205.14
05/12/1918 19:30 0.21 0.35 0.08 2.37 15.03 254.80 11.81 204.70
