Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
26/01/1959 13:50 0.04 0.42 -0.10 1.52 5.72 155.26 13.71 111.34
26/01/1959 14:00 0.22 0.42 -0.10 1.51 5.70 154.70 13.67 111.37
26/01/1959 14:10 0.40 0.42 -0.10 1.51 5.68 154.13 13.62 111.41
26/01/1959 14:20 0.58 0.42 -0.10 1.51 5.66 153.57 13.58 111.45
26/01/1959 14:30 0.75 0.42 -0.10 1.51 5.63 153.01 13.54 111.48
26/01/1959 14:40 0.91 0.42 -0.09 1.51 5.61 152.45 13.49 111.52
26/01/1959 14:50 1.07 0.42 -0.09 1.51 5.59 151.89 13.45 111.56
26/01/1959 15:00 1.21 0.42 -0.09 1.50 5.57 151.33 13.41 111.60
26/01/1959 15:10 1.35 0.42 -0.09 1.50 5.54 150.77 13.36 111.63
26/01/1959 15:20 1.47 0.42 -0.09 1.50 5.52 150.20 13.32 111.67
26/01/1959 15:30 1.58 0.42 -0.09 1.50 5.50 149.64 13.28 111.71
26/01/1959 15:40 1.67 0.42 -0.09 1.50 5.48 149.08 13.23 111.74
26/01/1959 15:50 1.76 0.42 -0.09 1.50 5.45 148.52 13.19 111.78
26/01/1959 16:00 1.83 0.42 -0.09 1.50 5.43 147.96 13.15 111.82
26/01/1959 16:10 1.88 0.42 -0.09 1.49 5.41 147.40 13.10 111.85
26/01/1959 16:20 1.93 0.42 -0.09 1.49 5.38 146.84 13.06 111.89
26/01/1959 16:30 1.96 0.42 -0.09 1.49 5.36 146.27 13.02 111.93
26/01/1959 16:40 1.97 0.42 -0.09 1.49 5.34 145.71 12.97 111.97
26/01/1959 16:50 1.97 0.42 -0.09 1.49 5.32 145.15 12.93 112.00
26/01/1959 17:00 1.96 0.42 -0.09 1.49 5.29 144.59 12.89 112.04
26/01/1959 17:10 1.94 0.42 -0.09 1.48 5.27 144.03 12.84 112.08
26/01/1959 17:20 1.90 0.42 -0.08 1.48 5.25 143.47 12.80 112.11
26/01/1959 17:30 1.85 0.42 -0.08 1.48 5.23 142.91 12.76 112.15
26/01/1959 17:40 1.79 0.42 -0.08 1.48 5.20 142.35 12.71 112.19
26/01/1959 17:50 1.72 0.42 -0.08 1.48 5.18 141.78 12.67 112.23
26/01/1959 18:00 1.63 0.42 -0.08 1.48 5.16 141.22 12.63 112.26
26/01/1959 18:10 1.53 0.42 -0.08 1.47 5.29 143.77 12.61 112.49
26/01/1959 18:20 1.43 0.42 -0.08 1.47 5.43 146.33 12.59 112.73
26/01/1959 18:30 1.31 0.42 -0.08 1.46 5.56 148.88 12.57 112.96
26/01/1959 18:40 1.18 0.42 -0.08 1.45 5.70 151.43 12.55 113.19
26/01/1959 18:50 1.05 0.42 -0.08 1.45 5.83 153.98 12.53 113.42
26/01/1959 19:00 0.90 0.42 -0.08 1.44 5.97 156.53 12.52 113.65
26/01/1959 19:10 0.75 0.42 -0.08 1.44 6.10 159.08 12.50 113.89
26/01/1959 19:20 0.60 0.42 -0.08 1.43 6.24 161.64 12.48 114.12
26/01/1959 19:30 0.43 0.42 -0.08 1.43 6.37 164.19 12.46 114.35
26/01/1959 19:40 0.27 0.42 -0.08 1.42 6.50 166.74 12.44 114.58
26/01/1959 19:50 0.10 0.42 -0.08 1.41 6.64 169.29 12.42 114.81
