Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 1.56 0.03 0.65 5.88 20.26 243.85 15.12 225.88 -99 -99 -99
09/01/1924 02:40 1.56 0.21 0.65 5.88 20.38 244.31 15.04 226.70 -99 -99 -99
09/01/1924 02:50 1.56 0.40 0.65 5.88 20.53 244.79 14.85 227.01 -99 -99 -99
09/01/1924 03:00 1.56 0.57 0.65 5.88 20.68 244.89 14.70 227.15 -99 -99 -99
09/01/1924 03:10 1.56 0.73 0.64 5.88 20.87 244.89 14.49 227.50 -99 -99 -99
09/01/1924 03:20 1.56 0.89 0.64 5.87 21.04 245.01 14.34 228.20 -99 -99 -99
09/01/1924 03:30 1.56 1.05 0.65 5.87 21.19 244.65 14.22 228.74 -99 -99 -99
09/01/1924 03:40 1.56 1.20 0.64 5.88 21.29 244.36 14.13 229.46 -99 -99 -99
09/01/1924 03:50 1.56 1.33 0.64 5.88 21.39 243.75 14.08 230.19 -99 -99 -99
09/01/1924 04:00 1.56 1.45 0.64 5.88 21.46 243.52 14.01 231.95 -99 -99 -99
09/01/1924 04:10 1.56 1.56 0.64 5.89 21.53 243.51 13.93 234.31 -99 -99 -99
09/01/1924 04:20 1.56 1.66 0.64 5.88 21.58 243.03 13.81 237.05 -99 -99 -99
09/01/1924 04:30 1.56 1.75 0.63 5.89 21.61 243.01 13.65 240.16 -99 -99 -99
09/01/1924 04:40 1.56 1.83 0.62 5.90 21.66 243.28 13.49 243.71 -99 -99 -99
09/01/1924 04:50 1.56 1.89 0.62 5.89 21.66 243.41 13.35 247.84 -99 -99 -99
09/01/1924 05:00 1.56 1.94 0.62 5.89 21.66 243.43 13.22 252.46 -99 -99 -99
09/01/1924 05:10 1.56 1.97 0.62 5.90 21.65 243.62 13.11 257.28 -99 -99 -99
09/01/1924 05:20 1.56 1.99 0.62 5.90 21.67 243.67 13.00 261.79 -99 -99 -99
09/01/1924 05:30 1.56 2.00 0.63 5.91 21.67 243.74 12.88 265.35 -99 -99 -99
09/01/1924 05:40 1.56 1.98 0.63 5.91 21.67 243.67 12.79 268.04 -99 -99 -99
09/01/1924 05:50 1.56 1.97 0.62 5.92 21.68 243.68 12.74 269.83 -99 -99 -99
09/01/1924 06:00 1.56 1.94 0.62 5.91 21.69 243.79 12.68 271.05 -99 -99 -99
09/01/1924 06:10 1.56 1.89 0.61 5.92 21.67 243.57 12.67 271.22 -99 -99 -99
09/01/1924 06:20 1.56 1.83 0.61 5.92 21.62 243.37 12.66 271.38 -99 -99 -99
09/01/1924 06:30 1.56 1.76 0.61 5.93 21.61 243.14 12.65 271.46 -99 -99 -99
09/01/1924 06:40 1.56 1.67 0.61 5.92 21.56 242.81 12.63 271.89 -99 -99 -99
09/01/1924 06:50 1.56 1.58 0.60 5.92 21.52 242.63 12.62 273.00 -99 -99 -99
09/01/1924 07:00 1.56 1.46 0.60 5.92 21.48 242.34 12.61 273.34 -99 -99 -99
09/01/1924 07:10 1.56 1.35 0.60 5.92 21.46 242.24 12.61 274.10 -99 -99 -99
09/01/1924 07:20 1.56 1.22 0.60 5.92 21.43 242.52 12.63 275.44 -99 -99 -99
09/01/1924 07:30 1.56 1.09 0.59 5.92 21.37 242.73 12.67 275.75 -99 -99 -99
09/01/1924 07:40 1.56 0.95 0.59 5.92 21.33 243.25 12.68 276.01 -99 -99 -99
09/01/1924 07:50 1.56 0.80 0.58 5.92 21.27 243.83 12.67 276.63 -99 -99 -99
09/01/1924 08:00 1.56 0.65 0.59 5.93 21.18 244.73 12.70 277.56 -99 -99 -99
09/01/1924 08:10 1.56 0.48 0.58 5.93 21.12 245.56 12.72 277.57 -99 -99 -99
09/01/1924 08:20 1.56 0.31 0.58 5.93 21.05 245.99 12.70 277.91 -99 -99 -99
09/01/1924 08:30 1.56 0.15 0.59 5.93 20.96 246.02 12.72 279.01 -99 -99 -99
