Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
15/11/2006 21:50 0.16 0.51 0.20 2.98 7.58 209.40 8.12 194.92
15/11/2006 22:00 0.24 0.51 0.20 3.00 7.66 211.56 7.93 195.12
15/11/2006 22:10 0.31 0.51 0.21 3.03 7.82 214.72 8.06 195.76
15/11/2006 22:20 0.38 0.51 0.21 3.06 7.97 217.89 8.18 196.41
15/11/2006 22:30 0.45 0.51 0.21 3.08 8.12 221.05 8.30 197.05
15/11/2006 22:40 0.51 0.51 0.21 3.11 8.27 224.22 8.43 197.69
15/11/2006 22:50 0.57 0.51 0.21 3.14 8.43 227.38 8.55 198.34
15/11/2006 23:00 0.62 0.51 0.22 3.17 8.58 230.54 8.67 198.98
15/11/2006 23:10 0.67 0.51 0.22 3.19 8.85 234.13 9.05 197.85
15/11/2006 23:20 0.72 0.51 0.22 3.21 9.12 237.71 9.43 196.73
15/11/2006 23:30 0.76 0.51 0.22 3.23 9.39 241.29 9.81 195.61
15/11/2006 23:40 0.80 0.51 0.22 3.26 9.66 244.87 10.19 194.48
15/11/2006 23:50 0.83 0.51 0.22 3.28 9.93 248.46 10.57 193.36
16/11/2006 00:00 0.86 0.51 0.22 3.30 10.20 252.04 10.95 192.23
16/11/2006 00:10 0.88 0.51 0.22 3.32 10.21 251.45 11.26 192.37
16/11/2006 00:20 0.90 0.51 0.22 3.34 10.22 250.87 11.57 192.50
16/11/2006 00:30 0.91 0.51 0.22 3.36 10.23 250.28 11.88 192.63
16/11/2006 00:40 0.92 0.51 0.23 3.37 10.25 249.70 12.20 192.76
16/11/2006 00:50 0.92 0.51 0.23 3.39 10.26 249.11 12.51 192.90
16/11/2006 01:00 0.92 0.51 0.23 3.41 10.27 248.53 12.82 193.03
16/11/2006 01:10 0.90 0.51 0.23 3.44 10.27 248.03 12.90 193.59
16/11/2006 01:20 0.89 0.51 0.24 3.46 10.27 247.53 12.98 194.15
16/11/2006 01:30 0.87 0.51 0.24 3.49 10.27 247.03 13.07 194.72
16/11/2006 01:40 0.84 0.51 0.24 3.52 10.27 246.53 13.15 195.28
16/11/2006 01:50 0.80 0.51 0.24 3.55 10.27 246.03 13.23 195.84
16/11/2006 02:00 0.76 0.51 0.24 3.57 10.27 245.53 13.31 196.41
16/11/2006 02:10 0.72 0.51 0.24 3.61 10.24 244.87 13.23 196.97
16/11/2006 02:20 0.66 0.51 0.24 3.64 10.21 244.20 13.15 197.54
16/11/2006 02:30 0.61 0.51 0.24 3.67 10.19 243.53 13.06 198.10
16/11/2006 02:40 0.54 0.51 0.24 3.70 10.16 242.87 12.98 198.66
16/11/2006 02:50 0.47 0.51 0.24 3.74 10.13 242.20 12.90 199.23
16/11/2006 03:00 0.40 0.51 0.24 3.77 10.10 241.54 12.82 199.79
16/11/2006 03:10 0.32 0.51 0.24 3.79 9.86 235.54 12.68 200.24
16/11/2006 03:20 0.23 0.51 0.24 3.81 9.63 229.55 12.55 200.68
16/11/2006 03:30 0.15 0.51 0.24 3.83 9.40 223.55 12.41 201.13
16/11/2006 03:40 0.06 0.51 0.24 3.85 9.16 217.56 12.28 201.57
16/11/2006 03:50 -0.04 0.51 0.24 3.87 8.93 211.56 12.15 202.02
