Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
10/01/2001 00:40 0.599 0.24 0.24 3.39 11.91 236.76 13.29 209.13 -99 -99 -99
10/01/2001 00:50 0.599 0.43 0.24 3.42 11.87 236.53 13.67 211.77 -99 -99 -99
10/01/2001 01:00 0.599 0.61 0.24 3.45 11.83 236.30 14.05 214.42 -99 -99 -99
10/01/2001 01:10 0.599 0.79 0.24 3.49 11.79 236.07 14.38 215.57 -99 -99 -99
10/01/2001 01:20 0.599 0.96 0.24 3.52 11.75 235.84 14.71 216.72 -99 -99 -99
10/01/2001 01:30 0.599 1.12 0.24 3.55 11.71 235.61 15.03 217.86 -99 -99 -99
10/01/2001 01:40 0.599 1.27 0.24 3.59 11.67 235.38 15.36 219.01 -99 -99 -99
10/01/2001 01:50 0.599 1.42 0.24 3.62 11.63 235.15 15.69 220.16 -99 -99 -99
10/01/2001 02:00 0.599 1.55 0.24 3.65 11.58 234.92 16.01 221.31 -99 -99 -99
10/01/2001 02:10 0.599 1.68 0.24 3.69 11.54 234.69 16.03 221.62 -99 -99 -99
10/01/2001 02:20 0.599 1.79 0.24 3.72 11.50 234.46 16.04 221.93 -99 -99 -99
10/01/2001 02:30 0.599 1.89 0.24 3.75 11.46 234.23 16.06 222.25 -99 -99 -99
10/01/2001 02:40 0.599 1.98 0.24 3.79 11.42 234.00 16.07 222.56 -99 -99 -99
10/01/2001 02:50 0.599 2.05 0.24 3.82 11.38 233.77 16.09 222.87 -99 -99 -99
10/01/2001 03:00 0.599 2.12 0.24 3.85 11.34 233.54 16.10 223.18 -99 -99 -99
10/01/2001 03:10 0.599 2.17 0.24 3.89 11.30 233.31 16.04 223.57 -99 -99 -99
10/01/2001 03:20 0.599 2.20 0.24 3.92 11.26 233.09 15.97 223.96 -99 -99 -99
10/01/2001 03:30 0.599 2.22 0.24 3.95 11.21 232.86 15.90 224.35 -99 -99 -99
10/01/2001 03:40 0.599 2.23 0.24 3.99 11.17 232.63 15.83 224.74 -99 -99 -99
10/01/2001 03:50 0.599 2.23 0.24 4.02 11.13 232.40 15.76 225.13 -99 -99 -99
10/01/2001 04:00 0.599 2.21 0.24 4.05 11.09 232.17 15.69 225.52 -99 -99 -99
10/01/2001 04:10 0.599 2.18 0.24 4.09 11.05 231.94 15.61 226.25 -99 -99 -99
10/01/2001 04:20 0.599 2.13 0.24 4.12 11.01 231.71 15.52 226.98 -99 -99 -99
10/01/2001 04:30 0.599 2.07 0.24 4.15 10.97 231.48 15.44 227.71 -99 -99 -99
10/01/2001 04:40 0.599 2.00 0.24 4.19 10.93 231.25 15.36 228.43 -99 -99 -99
10/01/2001 04:50 0.599 1.91 0.23 4.22 10.88 231.02 15.28 229.16 -99 -99 -99
10/01/2001 05:00 0.599 1.82 0.23 4.25 10.84 230.79 15.20 229.89 -99 -99 -99
10/01/2001 05:10 0.599 1.70 0.23 4.29 10.80 230.56 15.24 230.50 -99 -99 -99
10/01/2001 05:20 0.599 1.58 0.23 4.32 10.76 230.33 15.29 231.11 -99 -99 -99
10/01/2001 05:30 0.599 1.45 0.23 4.35 10.72 230.10 15.33 231.73 -99 -99 -99
10/01/2001 05:40 0.599 1.30 0.23 4.39 10.68 229.87 15.38 232.34 -99 -99 -99
10/01/2001 05:50 0.599 1.14 0.23 4.42 10.64 229.64 15.42 232.95 -99 -99 -99
10/01/2001 06:00 0.599 0.98 0.23 4.45 10.60 229.41 15.46 233.56 -99 -99 -99
10/01/2001 06:10 0.599 0.81 0.23 4.45 10.60 229.49 15.43 234.22 -99 -99 -99
10/01/2001 06:20 0.599 0.63 0.23 4.44 10.60 229.56 15.39 234.89 -99 -99 -99
10/01/2001 06:30 0.599 0.44 0.22 4.43 10.60 229.64 15.35 235.55 -99 -99 -99
10/01/2001 06:40 0.599 0.25 0.22 4.43 10.60 229.72 15.32 236.21 -99 -99 -99
