Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 1.64 0.32 0.49 8.25 16.95 243.19 22.10 321.32 -99 -99 -99
09/01/1924 02:40 1.64 0.49 0.50 8.23 16.93 244.18 22.04 318.80 -99 -99 -99
09/01/1924 02:50 1.64 0.64 0.49 8.23 16.91 245.37 22.03 316.84 -99 -99 -99
09/01/1924 03:00 1.64 0.79 0.49 8.22 16.89 245.99 22.04 315.28 -99 -99 -99
09/01/1924 03:10 1.64 0.94 0.49 8.22 16.88 246.55 22.08 313.37 -99 -99 -99
09/01/1924 03:20 1.64 1.07 0.50 8.21 16.89 247.46 22.10 311.61 -99 -99 -99
09/01/1924 03:30 1.64 1.19 0.49 8.22 16.87 248.18 22.15 310.46 -99 -99 -99
09/01/1924 03:40 1.64 1.32 0.50 8.21 16.81 248.91 22.17 309.29 -99 -99 -99
09/01/1924 03:50 1.64 1.42 0.50 8.21 16.77 249.40 22.16 308.45 -99 -99 -99
09/01/1924 04:00 1.64 1.52 0.50 8.20 16.72 250.63 22.11 307.35 -99 -99 -99
09/01/1924 04:10 1.64 1.61 0.50 8.20 16.65 251.30 22.06 306.24 -99 -99 -99
09/01/1924 04:20 1.64 1.69 0.50 8.20 16.60 252.32 22.00 304.92 -99 -99 -99
09/01/1924 04:30 1.64 1.76 0.50 8.19 16.56 253.60 21.98 304.40 -99 -99 -99
09/01/1924 04:40 1.64 1.82 0.49 8.19 16.56 254.35 21.99 304.45 -99 -99 -99
09/01/1924 04:50 1.64 1.87 0.49 8.18 16.52 255.22 21.97 304.23 -99 -99 -99
09/01/1924 05:00 1.64 1.91 0.49 8.18 16.51 256.16 21.97 304.76 -99 -99 -99
09/01/1924 05:10 1.64 1.93 0.49 8.17 16.56 257.44 22.01 305.25 -99 -99 -99
09/01/1924 05:20 1.64 1.95 0.49 8.17 16.60 258.52 22.03 305.60 -99 -99 -99
09/01/1924 05:30 1.64 1.96 0.48 8.16 16.65 259.61 22.03 306.90 -99 -99 -99
09/01/1924 05:40 1.64 1.95 0.49 8.15 16.65 260.54 22.04 308.13 -99 -99 -99
09/01/1924 05:50 1.64 1.94 0.49 8.15 16.67 261.29 22.08 310.27 -99 -99 -99
09/01/1924 06:00 1.64 1.90 0.49 8.14 16.64 262.07 22.10 311.83 -99 -99 -99
09/01/1924 06:10 1.64 1.86 0.49 8.14 16.61 262.59 22.10 313.71 -99 -99 -99
09/01/1924 06:20 1.64 1.80 0.49 8.13 16.52 263.17 22.07 316.01 -99 -99 -99
09/01/1924 06:30 1.64 1.73 0.49 8.12 16.41 263.64 22.04 318.04 -99 -99 -99
09/01/1924 06:40 1.64 1.65 0.49 8.11 16.34 264.14 22.00 320.67 -99 -99 -99
09/01/1924 06:50 1.64 1.56 0.49 8.11 16.29 264.62 21.97 322.37 -99 -99 -99
09/01/1924 07:00 1.64 1.45 0.49 8.10 16.22 264.57 21.90 324.37 -99 -99 -99
09/01/1924 07:10 1.64 1.33 0.49 8.09 16.18 264.54 21.87 325.62 -99 -99 -99
09/01/1924 07:20 1.64 1.19 0.49 8.08 16.23 264.02 21.85 327.21 -99 -99 -99
09/01/1924 07:30 1.64 1.06 0.49 8.07 16.26 263.32 21.79 328.28 -99 -99 -99
09/01/1924 07:40 1.64 0.90 0.49 8.06 16.27 262.76 21.76 328.79 -99 -99 -99
09/01/1924 07:50 1.64 0.74 0.50 8.05 16.24 261.99 21.73 328.99 -99 -99 -99
09/01/1924 08:00 1.64 0.57 0.50 8.04 16.26 261.38 21.68 328.28 -99 -99 -99
09/01/1924 08:10 1.64 0.38 0.50 8.02 16.28 260.94 21.60 328.12 -99 -99 -99
09/01/1924 08:20 1.64 0.21 0.50 8.01 16.29 261.11 21.53 327.69 -99 -99 -99
09/01/1924 08:30 1.64 0.01 0.50 8.00 16.31 261.56 21.43 327.32 -99 -99 -99
