Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 0.36 0.08 0.50 7.66 18.52 265.05 17.45 131.37 -99 -99 -99
09/01/1924 02:40 0.36 0.28 0.49 7.67 18.59 265.56 17.38 131.00 -99 -99 -99
09/01/1924 02:50 0.36 0.47 0.49 7.68 18.65 265.35 17.30 130.33 -99 -99 -99
09/01/1924 03:00 0.36 0.66 0.50 7.69 18.72 265.24 17.23 129.41 -99 -99 -99
09/01/1924 03:10 0.36 0.85 0.50 7.70 18.83 264.77 17.17 127.47 -99 -99 -99
09/01/1924 03:20 0.36 1.02 0.50 7.71 18.91 264.27 17.12 124.79 -99 -99 -99
09/01/1924 03:30 0.36 1.19 0.50 7.73 18.95 264.13 17.07 122.95 -99 -99 -99
09/01/1924 03:40 0.36 1.35 0.49 7.74 19.01 263.97 17.00 121.67 -99 -99 -99
09/01/1924 03:50 0.36 1.49 0.49 7.75 19.06 264.52 16.92 121.03 -99 -99 -99
09/01/1924 04:00 0.36 1.62 0.50 7.76 19.08 264.78 16.82 120.01 -99 -99 -99
09/01/1924 04:10 0.36 1.75 0.50 7.78 19.04 264.78 16.70 119.50 -99 -99 -99
09/01/1924 04:20 0.36 1.86 0.50 7.79 19.00 264.45 16.61 119.69 -99 -99 -99
09/01/1924 04:30 0.36 1.95 0.50 7.80 18.97 263.66 16.51 119.58 -99 -99 -99
09/01/1924 04:40 0.36 2.03 0.50 7.82 18.92 263.45 16.41 119.39 -99 -99 -99
09/01/1924 04:50 0.36 2.10 0.50 7.83 18.86 263.28 16.33 119.89 -99 -99 -99
09/01/1924 05:00 0.36 2.15 0.50 7.85 18.87 263.03 16.18 120.11 -99 -99 -99
09/01/1924 05:10 0.36 2.19 0.50 7.86 18.91 263.08 16.05 120.79 -99 -99 -99
09/01/1924 05:20 0.36 2.21 0.50 7.87 18.93 262.88 15.94 121.53 -99 -99 -99
09/01/1924 05:30 0.36 2.21 0.50 7.87 18.94 262.70 15.91 122.61 -99 -99 -99
09/01/1924 05:40 0.36 2.20 0.50 7.89 18.93 261.74 15.85 123.75 -99 -99 -99
09/01/1924 05:50 0.36 2.18 0.50 7.90 18.95 260.68 15.82 124.78 -99 -99 -99
09/01/1924 06:00 0.36 2.14 0.50 7.92 18.98 259.50 15.78 126.54 -99 -99 -99
09/01/1924 06:10 0.36 2.09 0.50 7.93 19.02 258.26 15.78 127.45 -99 -99 -99
09/01/1924 06:20 0.36 2.02 0.50 7.95 19.06 257.14 15.80 128.16 -99 -99 -99
09/01/1924 06:30 0.36 1.93 0.49 7.96 19.05 256.33 15.84 129.88 -99 -99 -99
09/01/1924 06:40 0.36 1.85 0.49 7.98 19.05 255.59 15.89 132.16 -99 -99 -99
09/01/1924 06:50 0.36 1.73 0.49 8.01 19.04 254.53 15.91 133.83 -99 -99 -99
09/01/1924 07:00 0.36 1.62 0.49 8.03 19.00 253.28 15.94 135.74 -99 -99 -99
09/01/1924 07:10 0.36 1.48 0.49 8.05 18.95 252.22 15.92 137.89 -99 -99 -99
09/01/1924 07:20 0.36 1.33 0.49 8.07 18.89 250.90 15.91 139.69 -99 -99 -99
09/01/1924 07:30 0.36 1.18 0.49 8.09 18.89 249.46 15.88 141.47 -99 -99 -99
09/01/1924 07:40 0.36 1.01 0.49 8.11 18.83 248.04 15.84 142.66 -99 -99 -99
09/01/1924 07:50 0.36 0.83 0.49 8.12 18.81 246.79 15.85 144.22 -99 -99 -99
09/01/1924 08:00 0.36 0.65 0.49 8.14 18.76 245.71 15.91 145.54 -99 -99 -99
09/01/1924 08:10 0.36 0.46 0.48 8.16 18.74 244.88 15.97 146.58 -99 -99 -99
09/01/1924 08:20 0.36 0.27 0.49 8.17 18.71 243.99 16.00 147.32 -99 -99 -99
09/01/1924 08:30 0.36 0.07 0.49 8.19 18.64 243.19 16.06 147.48 -99 -99 -99
