Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
28/10/1926 05:30 0.13 0.37 0.37 2.73 12.14 256.36 6.19 175.25
28/10/1926 05:40 0.21 0.37 0.37 2.72 12.17 256.30 6.10 176.02
28/10/1926 05:50 0.28 0.37 0.37 2.71 12.20 256.23 6.01 176.79
28/10/1926 06:00 0.35 0.37 0.37 2.71 12.23 256.16 5.93 177.56
28/10/1926 06:10 0.42 0.37 0.37 2.70 12.24 256.16 5.88 177.87
28/10/1926 06:20 0.48 0.37 0.37 2.69 12.24 256.15 5.83 178.18
28/10/1926 06:30 0.53 0.37 0.37 2.68 12.24 256.15 5.78 178.49
28/10/1926 06:40 0.59 0.37 0.37 2.68 12.24 256.15 5.73 178.81
28/10/1926 06:50 0.63 0.37 0.37 2.67 12.24 256.14 5.68 179.12
28/10/1926 07:00 0.67 0.37 0.37 2.66 12.24 256.14 5.63 179.43
28/10/1926 07:10 0.71 0.37 0.37 2.65 12.24 256.13 5.58 179.74
28/10/1926 07:20 0.74 0.37 0.37 2.65 12.24 256.13 5.53 180.05
28/10/1926 07:30 0.76 0.37 0.37 2.64 12.24 256.12 5.48 180.37
28/10/1926 07:40 0.78 0.37 0.37 2.63 12.25 256.12 5.43 180.68
28/10/1926 07:50 0.80 0.37 0.37 2.62 12.25 256.12 5.38 180.99
28/10/1926 08:00 0.81 0.37 0.37 2.62 12.25 256.11 5.33 181.30
28/10/1926 08:10 0.82 0.37 0.37 2.61 12.25 256.11 5.28 181.61
28/10/1926 08:20 0.82 0.37 0.37 2.60 12.25 256.10 5.23 181.93
28/10/1926 08:30 0.83 0.37 0.37 2.59 12.25 256.10 5.18 182.24
28/10/1926 08:40 0.83 0.37 0.37 2.59 12.25 256.09 5.13 182.55
28/10/1926 08:50 0.82 0.37 0.37 2.58 12.25 256.09 5.08 182.86
28/10/1926 09:00 0.82 0.37 0.37 2.57 12.26 256.09 5.03 183.17
28/10/1926 09:10 0.81 0.37 0.37 2.56 12.26 256.08 4.98 183.49
28/10/1926 09:20 0.80 0.37 0.37 2.56 12.26 256.08 4.93 183.80
28/10/1926 09:30 0.78 0.37 0.37 2.55 12.26 256.07 4.88 184.11
28/10/1926 09:40 0.76 0.37 0.37 2.54 12.26 256.07 4.83 184.42
28/10/1926 09:50 0.74 0.37 0.37 2.53 12.26 256.06 4.78 184.73
28/10/1926 10:00 0.72 0.37 0.37 2.52 12.26 256.06 4.73 185.05
28/10/1926 10:10 0.69 0.37 0.37 2.52 12.26 256.06 4.68 185.36
28/10/1926 10:20 0.66 0.37 0.37 2.51 12.27 256.05 4.63 185.67
28/10/1926 10:30 0.63 0.37 0.37 2.50 12.27 256.05 4.58 185.98
28/10/1926 10:40 0.59 0.37 0.37 2.49 12.27 256.04 4.53 186.29
28/10/1926 10:50 0.54 0.37 0.37 2.49 12.27 256.04 4.48 186.61
28/10/1926 11:00 0.50 0.37 0.36 2.48 12.27 256.03 4.43 186.92
28/10/1926 11:10 0.45 0.37 0.36 2.47 12.27 256.03 4.38 187.23
28/10/1926 11:20 0.39 0.37 0.36 2.46 12.27 256.03 4.33 187.54
28/10/1926 11:30 0.34 0.37 0.36 2.46 12.27 256.02 4.28 187.85
