Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 1.75 0.09 0.57 5.31 15.50 270.14 14.08  7.15 -99 -99 -99
09/01/1924 02:40 1.75 0.25 0.57 5.32 15.44 270.49 14.09  8.33 -99 -99 -99
09/01/1924 02:50 1.75 0.40 0.57 5.33 15.41 270.54 14.10  9.75 -99 -99 -99
09/01/1924 03:00 1.75 0.55 0.57 5.34 15.35 270.61 14.13 11.95 -99 -99 -99
09/01/1924 03:10 1.75 0.70 0.56 5.35 15.29 270.44 14.21 13.16 -99 -99 -99
09/01/1924 03:20 1.75 0.84 0.56 5.35 15.22 270.13 14.31 14.13 -99 -99 -99
09/01/1924 03:30 1.75 0.97 0.55 5.37 15.14 270.14 14.45 15.98 -99 -99 -99
09/01/1924 03:40 1.75 1.10 0.56 5.38 15.06 269.94 14.58 17.75 -99 -99 -99
09/01/1924 03:50 1.75 1.22 0.56 5.39 14.98 269.46 14.71 18.76 -99 -99 -99
09/01/1924 04:00 1.75 1.34 0.57 5.41 14.95 269.25 14.85 18.83 -99 -99 -99
09/01/1924 04:10 1.75 1.43 0.57 5.42 14.94 268.79 14.97 19.56 -99 -99 -99
09/01/1924 04:20 1.75 1.52 0.57 5.43 14.91 268.38 15.10 20.15 -99 -99 -99
09/01/1924 04:30 1.75 1.60 0.57 5.45 14.87 267.69 15.19 20.96 -99 -99 -99
09/01/1924 04:40 1.75 1.66 0.56 5.47 14.87 266.99 15.25 20.68 -99 -99 -99
09/01/1924 04:50 1.75 1.72 0.56 5.48 14.84 266.54 15.32 19.80 -99 -99 -99
09/01/1924 05:00 1.75 1.76 0.56 5.50 14.79 265.64 15.39 19.37 -99 -99 -99
09/01/1924 05:10 1.75 1.78 0.56 5.51 14.73 264.97 15.42 18.62 -99 -99 -99
09/01/1924 05:20 1.75 1.80 0.55 5.52 14.68 263.95 15.41 17.24 -99 -99 -99
09/01/1924 05:30 1.75 1.81 0.55 5.54 14.64 263.05 15.37 14.88 -99 -99 -99
09/01/1924 05:40 1.75 1.80 0.56 5.56 14.60 262.45 15.36 13.25 -99 -99 -99
09/01/1924 05:50 1.75 1.77 0.56 5.58 14.53 261.90 15.36 11.91 -99 -99 -99
09/01/1924 06:00 1.75 1.75 0.56 5.59 14.52 261.64 15.35 10.69 -99 -99 -99
09/01/1924 06:10 1.75 1.70 0.56 5.60 14.54 261.23 15.37 10.01 -99 -99 -99
09/01/1924 06:20 1.75 1.65 0.56 5.62 14.54 261.25 15.40  9.94 -99 -99 -99
09/01/1924 06:30 1.75 1.58 0.55 5.63 14.57 261.07 15.42  9.40 -99 -99 -99
09/01/1924 06:40 1.75 1.51 0.55 5.65 14.56 260.76 15.43  8.61 -99 -99 -99
09/01/1924 06:50 1.75 1.42 0.55 5.67 14.59 260.06 15.42  8.66 -99 -99 -99
09/01/1924 07:00 1.75 1.33 0.55 5.68 14.57 259.45 15.38  9.19 -99 -99 -99
09/01/1924 07:10 1.75 1.23 0.55 5.71 14.53 258.71 15.33  9.70 -99 -99 -99
09/01/1924 07:20 1.75 1.12 0.55 5.72 14.54 258.05 15.28 10.42 -99 -99 -99
09/01/1924 07:30 1.75 1.00 0.54 5.73 14.50 257.14 15.27 11.62 -99 -99 -99
09/01/1924 07:40 1.75 0.88 0.54 5.74 14.48 255.78 15.23 13.11 -99 -99 -99
09/01/1924 07:50 1.75 0.75 0.54 5.75 14.42 254.60 15.20 15.13 -99 -99 -99
09/01/1924 08:00 1.75 0.62 0.54 5.76 14.38 253.11 15.18 16.19 -99 -99 -99
09/01/1924 08:10 1.75 0.48 0.54 5.77 14.36 251.60 15.15 18.02 -99 -99 -99
09/01/1924 08:20 1.75 0.35 0.54 5.77 14.31 250.33 15.06 19.93 -99 -99 -99
09/01/1924 08:30 1.75 0.20 0.54 5.78 14.27 249.50 15.00 21.62 -99 -99 -99
