Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
03/05/1918 05:20 0.01 0.35 0.04 0.61 9.10 266.69 5.91 233.52
03/05/1918 05:30 0.10 0.35 0.04 0.61 9.09 266.72 5.89 234.06
03/05/1918 05:40 0.19 0.35 0.04 0.61 9.09 266.76 5.87 234.61
03/05/1918 05:50 0.28 0.35 0.04 0.61 9.09 266.80 5.85 235.15
03/05/1918 06:00 0.37 0.35 0.04 0.61 9.08 266.84 5.83 235.69
03/05/1918 06:10 0.45 0.35 0.04 0.60 9.07 266.82 5.86 235.69
03/05/1918 06:20 0.53 0.35 0.04 0.60 9.06 266.81 5.90 235.70
03/05/1918 06:30 0.60 0.35 0.05 0.60 9.05 266.80 5.93 235.71
03/05/1918 06:40 0.67 0.35 0.05 0.60 9.04 266.78 5.97 235.71
03/05/1918 06:50 0.73 0.35 0.05 0.60 9.03 266.77 6.00 235.72
03/05/1918 07:00 0.79 0.35 0.05 0.60 9.02 266.76 6.03 235.72
03/05/1918 07:10 0.84 0.35 0.05 0.60 9.01 266.74 6.07 235.73
03/05/1918 07:20 0.88 0.35 0.05 0.59 9.00 266.73 6.10 235.73
03/05/1918 07:30 0.92 0.35 0.05 0.59 8.99 266.72 6.14 235.74
03/05/1918 07:40 0.94 0.35 0.05 0.59 8.98 266.70 6.17 235.74
03/05/1918 07:50 0.97 0.35 0.05 0.59 8.97 266.69 6.21 235.75
03/05/1918 08:00 0.98 0.35 0.05 0.59 8.96 266.68 6.24 235.76
03/05/1918 08:10 0.99 0.35 0.05 0.59 8.95 266.66 6.27 235.76
03/05/1918 08:20 0.99 0.35 0.05 0.59 8.94 266.65 6.31 235.77
03/05/1918 08:30 0.99 0.35 0.05 0.58 8.93 266.64 6.34 235.77
03/05/1918 08:40 0.98 0.35 0.05 0.58 8.92 266.62 6.38 235.78
03/05/1918 08:50 0.96 0.35 0.05 0.58 8.91 266.61 6.41 235.78
03/05/1918 09:00 0.93 0.35 0.06 0.58 8.90 266.60 6.45 235.79
03/05/1918 09:10 0.90 0.35 0.06 0.58 8.89 266.58 6.48 235.79
03/05/1918 09:20 0.87 0.35 0.06 0.58 8.88 266.57 6.51 235.80
03/05/1918 09:30 0.82 0.35 0.06 0.58 8.87 266.56 6.55 235.81
03/05/1918 09:40 0.78 0.35 0.06 0.57 8.86 266.54 6.58 235.81
03/05/1918 09:50 0.72 0.35 0.06 0.57 8.85 266.53 6.62 235.82
03/05/1918 10:00 0.67 0.35 0.06 0.57 8.84 266.52 6.65 235.82
03/05/1918 10:10 0.60 0.35 0.06 0.57 8.83 266.50 6.69 235.83
03/05/1918 10:20 0.54 0.35 0.06 0.57 8.82 266.49 6.72 235.83
03/05/1918 10:30 0.47 0.35 0.06 0.57 8.81 266.48 6.75 235.84
03/05/1918 10:40 0.39 0.35 0.06 0.56 8.80 266.46 6.79 235.84
03/05/1918 10:50 0.31 0.35 0.06 0.56 8.78 266.45 6.82 235.85
03/05/1918 11:00 0.23 0.35 0.06 0.56 8.77 266.44 6.86 235.86
03/05/1918 11:10 0.15 0.35 0.06 0.56 8.76 266.43 6.89 235.86
03/05/1918 11:20 0.06 0.35 0.06 0.56 8.75 266.41 6.93 235.87
