Column 1: Date 
Column 2: heure 
Column 3: NMRe (m) 
Column 4: Maree (m) 
Column 5: Surcote (m) 
Column 6: Hs(vagues) (m) 
Column 7: Tp(vagues) (s) 
Column 8: Dp(vagues) (°) 
Column 9: U(vent) (m) 
Column 10: Dir(vent) (°) 
Column 11: Qualite(surcote) 
Column 12: Qualite(vagues) 
Column 13: Qualite(vent) 
09/01/1924 02:30 1.79 0.09 0.24 5.01 11.75 253.35 15.25 288.68 -99 -99 -99
09/01/1924 02:40 1.79 0.28 0.24 5.00 11.67 253.60 15.25 286.29 -99 -99 -99
09/01/1924 02:50 1.79 0.46 0.24 5.00 11.63 253.61 15.22 283.39 -99 -99 -99
09/01/1924 03:00 1.79 0.63 0.24 5.00 11.60 253.25 15.18 279.97 -99 -99 -99
09/01/1924 03:10 1.79 0.80 0.24 5.00 11.60 252.67 15.19 276.89 -99 -99 -99
09/01/1924 03:20 1.79 0.96 0.24 4.99 11.64 252.05 15.21 274.32 -99 -99 -99
09/01/1924 03:30 1.79 1.11 0.23 5.00 11.65 250.86 15.21 272.25 -99 -99 -99
09/01/1924 03:40 1.79 1.25 0.24 4.99 11.70 249.57 15.22 270.77 -99 -99 -99
09/01/1924 03:50 1.79 1.38 0.24 4.98 11.73 248.20 15.24 269.94 -99 -99 -99
09/01/1924 04:00 1.79 1.50 0.25 4.98 11.71 246.97 15.25 269.41 -99 -99 -99
09/01/1924 04:10 1.79 1.61 0.25 4.97 11.65 245.83 15.29 269.37 -99 -99 -99
09/01/1924 04:20 1.79 1.71 0.25 4.97 11.57 244.76 15.33 269.89 -99 -99 -99
09/01/1924 04:30 1.79 1.79 0.25 4.97 11.53 244.21 15.36 270.51 -99 -99 -99
09/01/1924 04:40 1.79 1.87 0.25 4.96 11.47 243.72 15.42 271.90 -99 -99 -99
09/01/1924 04:50 1.79 1.92 0.25 4.96 11.39 243.08 15.44 272.36 -99 -99 -99
09/01/1924 05:00 1.79 1.97 0.25 4.96 11.33 242.36 15.46 273.24 -99 -99 -99
09/01/1924 05:10 1.79 2.00 0.25 4.95 11.24 241.52 15.45 273.56 -99 -99 -99
09/01/1924 05:20 1.79 2.01 0.25 4.95 11.19 240.50 15.43 273.93 -99 -99 -99
09/01/1924 05:30 1.79 2.02 0.26 4.94 11.15 239.56 15.41 273.46 -99 -99 -99
09/01/1924 05:40 1.79 2.01 0.26 4.94 11.12 238.79 15.36 273.09 -99 -99 -99
09/01/1924 05:50 1.79 1.98 0.26 4.93 11.13 238.47 15.35 273.21 -99 -99 -99
09/01/1924 06:00 1.79 1.95 0.25 4.94 11.14 238.07 15.33 273.26 -99 -99 -99
09/01/1924 06:10 1.79 1.90 0.25 4.92 11.17 237.72 15.34 272.02 -99 -99 -99
09/01/1924 06:20 1.79 1.84 0.24 4.92 11.17 237.46 15.42 269.87 -99 -99 -99
09/01/1924 06:30 1.79 1.76 0.24 4.92 11.16 237.51 15.52 266.84 -99 -99 -99
09/01/1924 06:40 1.79 1.68 0.24 4.91 11.12 237.59 15.58 263.30 -99 -99 -99
09/01/1924 06:50 1.79 1.58 0.25 4.91 11.09 237.74 15.69 259.10 -99 -99 -99
09/01/1924 07:00 1.79 1.48 0.24 4.90 11.02 238.39 15.80 255.66 -99 -99 -99
09/01/1924 07:10 1.79 1.36 0.25 4.90 10.98 238.85 15.85 252.40 -99 -99 -99
09/01/1924 07:20 1.79 1.23 0.25 4.90 10.95 239.32 15.88 249.49 -99 -99 -99
09/01/1924 07:30 1.79 1.09 0.25 4.89 10.93 239.62 15.96 246.97 -99 -99 -99
09/01/1924 07:40 1.79 0.95 0.25 4.89 10.95 240.01 16.02 244.62 -99 -99 -99
09/01/1924 07:50 1.79 0.80 0.26 4.88 10.98 240.15 16.04 242.30 -99 -99 -99
09/01/1924 08:00 1.79 0.64 0.26 4.87 11.02 240.19 16.04 239.57 -99 -99 -99
09/01/1924 08:10 1.79 0.47 0.25 4.86 11.05 240.55 16.03 237.21 -99 -99 -99
09/01/1924 08:20 1.79 0.31 0.25 4.86 11.10 241.38 16.01 234.60 -99 -99 -99
09/01/1924 08:30 1.79 0.13 0.25 4.85 11.17 242.33 15.98 232.16 -99 -99 -99
