Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
17/06/1989 11:20 0.09 0.47 -0.11 0.88 9.24 269.35 2.13 8.83
17/06/1989 11:30 0.22 0.47 -0.11 0.88 9.23 269.37 2.22 10.30
17/06/1989 11:40 0.34 0.47 -0.11 0.88 9.23 269.39 2.30 11.77
17/06/1989 11:50 0.46 0.47 -0.11 0.88 9.22 269.41 2.39 13.24
17/06/1989 12:00 0.57 0.47 -0.11 0.88 9.22 269.44 2.48 14.71
17/06/1989 12:10 0.68 0.47 -0.11 0.88 9.21 269.41 2.57 13.27
17/06/1989 12:20 0.79 0.47 -0.10 0.88 9.21 269.39 2.66 11.83
17/06/1989 12:30 0.88 0.47 -0.10 0.88 9.20 269.37 2.75 10.39
17/06/1989 12:40 0.97 0.47 -0.10 0.88 9.20 269.35 2.85 8.95
17/06/1989 12:50 1.05 0.47 -0.10 0.88 9.20 269.33 2.94 7.51
17/06/1989 13:00 1.12 0.47 -0.10 0.89 9.19 269.31 3.03 6.07
17/06/1989 13:10 1.18 0.47 -0.10 0.89 9.19 269.29 3.17 5.82
17/06/1989 13:20 1.24 0.47 -0.10 0.89 9.18 269.27 3.31 5.58
17/06/1989 13:30 1.28 0.47 -0.10 0.89 9.18 269.25 3.45 5.33
17/06/1989 13:40 1.32 0.47 -0.10 0.89 9.18 269.23 3.59 5.08
17/06/1989 13:50 1.35 0.47 -0.10 0.89 9.17 269.21 3.73 4.84
17/06/1989 14:00 1.37 0.47 -0.10 0.90 9.17 269.19 3.87 4.59
17/06/1989 14:10 1.38 0.47 -0.09 0.90 9.17 269.17 4.04 5.68
17/06/1989 14:20 1.39 0.47 -0.09 0.90 9.16 269.15 4.21 6.77
17/06/1989 14:30 1.38 0.47 -0.09 0.90 9.16 269.13 4.37 7.86
17/06/1989 14:40 1.37 0.47 -0.09 0.90 9.15 269.11 4.54 8.95
17/06/1989 14:50 1.35 0.47 -0.09 0.90 9.15 269.09 4.71 10.04
17/06/1989 15:00 1.33 0.47 -0.09 0.91 9.15 269.07 4.87 11.13
17/06/1989 15:10 1.29 0.47 -0.09 0.91 9.14 269.05 5.02 11.99
17/06/1989 15:20 1.25 0.47 -0.09 0.91 9.14 269.02 5.17 12.86
17/06/1989 15:30 1.20 0.47 -0.09 0.91 9.14 269.00 5.32 13.73
17/06/1989 15:40 1.15 0.47 -0.09 0.91 9.13 268.98 5.47 14.59
17/06/1989 15:50 1.09 0.47 -0.09 0.92 9.13 268.96 5.61 15.46
17/06/1989 16:00 1.02 0.47 -0.09 0.92 9.12 268.94 5.76 16.33
17/06/1989 16:10 0.95 0.47 -0.09 0.92 9.12 268.92 5.90 17.05
17/06/1989 16:20 0.87 0.47 -0.09 0.92 9.12 268.90 6.03 17.77
17/06/1989 16:30 0.78 0.47 -0.09 0.92 9.11 268.88 6.17 18.50
17/06/1989 16:40 0.69 0.47 -0.09 0.92 9.11 268.86 6.30 19.22
17/06/1989 16:50 0.60 0.47 -0.09 0.93 9.10 268.84 6.44 19.94
17/06/1989 17:00 0.50 0.47 -0.09 0.93 9.10 268.82 6.57 20.67
17/06/1989 17:10 0.39 0.47 -0.09 0.93 9.10 268.80 6.60 20.20
17/06/1989 17:20 0.28 0.47 -0.09 0.93 9.09 268.78 6.62 19.73
