Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
25/07/1929 14:50 0.06 0.38 -0.01 0.50 6.64 253.56 6.52 331.70
25/07/1929 15:00 0.21 0.38 -0.01 0.50 6.64 253.63 6.51 331.55
25/07/1929 15:10 0.36 0.38 -0.01 0.51 6.63 253.70 6.50 331.40
25/07/1929 15:20 0.51 0.38 -0.01 0.51 6.63 253.77 6.49 331.25
25/07/1929 15:30 0.65 0.38 -0.01 0.51 6.62 253.83 6.49 331.10
25/07/1929 15:40 0.79 0.38 -0.02 0.52 6.62 253.90 6.48 330.95
25/07/1929 15:50 0.92 0.38 -0.02 0.52 6.61 253.97 6.47 330.80
25/07/1929 16:00 1.04 0.38 -0.02 0.53 6.61 254.04 6.46 330.65
25/07/1929 16:10 1.16 0.38 -0.02 0.53 6.60 254.10 6.45 330.50
25/07/1929 16:20 1.26 0.38 -0.02 0.54 6.60 254.17 6.44 330.35
25/07/1929 16:30 1.36 0.38 -0.02 0.54 6.59 254.24 6.43 330.19
25/07/1929 16:40 1.44 0.38 -0.02 0.54 6.59 254.31 6.42 330.04
25/07/1929 16:50 1.51 0.38 -0.02 0.55 6.58 254.38 6.41 329.89
25/07/1929 17:00 1.58 0.38 -0.02 0.55 6.58 254.44 6.40 329.74
25/07/1929 17:10 1.63 0.38 -0.02 0.56 6.57 254.51 6.39 329.59
25/07/1929 17:20 1.67 0.38 -0.02 0.56 6.57 254.58 6.38 329.44
25/07/1929 17:30 1.70 0.38 -0.02 0.56 6.57 254.65 6.37 329.29
25/07/1929 17:40 1.71 0.38 -0.02 0.57 6.56 254.72 6.36 329.14
25/07/1929 17:50 1.72 0.38 -0.02 0.57 6.56 254.78 6.35 328.99
25/07/1929 18:00 1.71 0.38 -0.02 0.58 6.55 254.85 6.34 328.84
25/07/1929 18:10 1.70 0.38 -0.02 0.58 6.54 255.09 6.33 329.11
25/07/1929 18:20 1.67 0.38 -0.02 0.58 6.53 255.33 6.31 329.39
25/07/1929 18:30 1.63 0.38 -0.02 0.58 6.53 255.57 6.30 329.67
25/07/1929 18:40 1.59 0.38 -0.02 0.59 6.52 255.81 6.28 329.95
25/07/1929 18:50 1.53 0.38 -0.02 0.59 6.51 256.05 6.27 330.23
25/07/1929 19:00 1.47 0.38 -0.02 0.59 6.50 256.28 6.25 330.51
25/07/1929 19:10 1.40 0.38 -0.02 0.59 6.49 256.52 6.24 330.79
25/07/1929 19:20 1.32 0.38 -0.02 0.60 6.49 256.76 6.22 331.07
25/07/1929 19:30 1.23 0.38 -0.02 0.60 6.48 257.00 6.21 331.34
25/07/1929 19:40 1.13 0.38 -0.02 0.60 6.47 257.24 6.20 331.62
25/07/1929 19:50 1.03 0.38 -0.02 0.60 6.46 257.48 6.18 331.90
25/07/1929 20:00 0.92 0.38 -0.02 0.61 6.45 257.72 6.17 332.18
25/07/1929 20:10 0.81 0.38 -0.02 0.61 6.45 257.96 6.15 332.46
25/07/1929 20:20 0.69 0.38 -0.02 0.61 6.44 258.20 6.14 332.74
25/07/1929 20:30 0.57 0.38 -0.02 0.61 6.43 258.44 6.12 333.02
25/07/1929 20:40 0.44 0.38 -0.02 0.62 6.42 258.67 6.11 333.30
25/07/1929 20:50 0.31 0.38 -0.02 0.62 6.41 258.91 6.09 333.58
