Column 1: Date
Column 2: heure
Column 3: Maree (m)
Column 4: NMR (m)
Column 5: Surcote (m)
Column 6: Hs(vagues) (m)
Column 7: Tp(vagues) (s)
Column 8: Dp(vagues) (°)
Column 9: U(vent) (m/s)
Column 10: Dir(vent) (°)
05/04/1960 19:50 0.04 0.42 0.03 2.53 10.94 258.05 9.06 193.30
05/04/1960 20:00 0.11 0.42 0.03 2.52 10.93 258.08 9.05 193.01
05/04/1960 20:10 0.17 0.42 0.03 2.52 10.93 258.11 9.04 192.73
05/04/1960 20:20 0.23 0.42 0.03 2.51 10.92 258.14 9.03 192.44
05/04/1960 20:30 0.29 0.42 0.03 2.51 10.92 258.16 9.02 192.16
05/04/1960 20:40 0.35 0.42 0.03 2.51 10.91 258.19 9.02 191.87
05/04/1960 20:50 0.40 0.42 0.03 2.50 10.91 258.22 9.01 191.59
05/04/1960 21:00 0.45 0.42 0.03 2.50 10.91 258.25 9.00 191.30
05/04/1960 21:10 0.50 0.42 0.04 2.49 10.90 258.28 8.99 191.02
05/04/1960 21:20 0.54 0.42 0.04 2.49 10.90 258.31 8.98 190.73
05/04/1960 21:30 0.57 0.42 0.04 2.48 10.89 258.33 8.98 190.45
05/04/1960 21:40 0.61 0.42 0.04 2.48 10.89 258.36 8.97 190.16
05/04/1960 21:50 0.63 0.42 0.04 2.48 10.88 258.39 8.96 189.88
05/04/1960 22:00 0.66 0.42 0.04 2.47 10.88 258.42 8.95 189.59
05/04/1960 22:10 0.67 0.42 0.04 2.47 10.87 258.45 8.95 189.31
05/04/1960 22:20 0.69 0.42 0.04 2.46 10.87 258.47 8.94 189.02
05/04/1960 22:30 0.70 0.42 0.04 2.46 10.86 258.50 8.93 188.74
05/04/1960 22:40 0.70 0.42 0.04 2.46 10.86 258.53 8.92 188.45
05/04/1960 22:50 0.71 0.42 0.04 2.45 10.85 258.56 8.91 188.17
05/04/1960 23:00 0.70 0.42 0.04 2.45 10.85 258.59 8.91 187.88
05/04/1960 23:10 0.70 0.42 0.04 2.44 10.85 258.61 8.90 187.60
05/04/1960 23:20 0.69 0.42 0.04 2.44 10.84 258.64 8.89 187.32
05/04/1960 23:30 0.68 0.42 0.04 2.43 10.84 258.67 8.88 187.03
05/04/1960 23:40 0.66 0.42 0.04 2.43 10.83 258.70 8.87 186.75
05/04/1960 23:50 0.65 0.42 0.04 2.43 10.83 258.73 8.87 186.46
06/04/1960 00:00 0.63 0.42 0.04 2.42 10.82 258.76 8.86 186.18
06/04/1960 00:10 0.60 0.42 0.04 2.42 10.82 258.78 8.81 186.70
06/04/1960 00:20 0.57 0.42 0.04 2.41 10.82 258.81 8.77 187.23
06/04/1960 00:30 0.54 0.42 0.05 2.41 10.82 258.84 8.73 187.75
06/04/1960 00:40 0.51 0.42 0.05 2.41 10.82 258.87 8.68 188.28
06/04/1960 00:50 0.48 0.42 0.05 2.40 10.82 258.90 8.64 188.80
06/04/1960 01:00 0.44 0.42 0.05 2.40 10.82 258.92 8.59 189.33
06/04/1960 01:10 0.40 0.42 0.05 2.39 10.82 258.95 8.55 189.85
06/04/1960 01:20 0.36 0.42 0.05 2.39 10.82 258.98 8.51 190.38
06/04/1960 01:30 0.31 0.42 0.05 2.39 10.82 259.01 8.46 190.90
06/04/1960 01:40 0.26 0.42 0.05 2.38 10.82 259.04 8.42 191.43
06/04/1960 01:50 0.21 0.42 0.05 2.38 10.82 259.07 8.37 191.95
